;marketPriceBTCInUSD;tradeVolume;medianConfirmationTime;blocksSize;costPerTransactionPercent;difficulty;hashRate;numberOfTransactionsPerBlock;totalTransactions;totalAdressesTransactions;numberOfcirculatingBitcoins;marketCapitalization
2016-01-01;432.33;20406959.2119;7.7833333333;53710;2.6150875125;1467328.02;697129.166406;1304;101247924;232199;15031975;6498773751.75
2016-02-01;433.94;15069490.9225;10.0333333333;53789;3.2649610897;1498828.76;707457.005908;1235;101390828;334703;15035400;6524461476
2016-03-01;428.13;23322149.802;7.1333333333;53867;3.0962180291;1604631.24;769424.042922;1085;101531892;295177;15039125;6438700586.25
2016-04-01;433;21949458.6916;6.3833333333;53962;2.3481192252;1906932;903685.956452;1121;101702068;363742;15043500;6513835500
2016-05-01;431.9;20487753.0816;6.7333333333;54067;1.964872521;1774245.2;841718.919438;968;101889080;365051;15047575;6499047642.5
2016-06-01;430.75;19156844.9786;9.45;54160;1.5942515492;1477472.5;702293.086157;1057;102066558;338929;15050975;6483207481.25
2016-07-01;453.71;58478075.9822;10;54257;1.2929318122;1648782.14;743604.444166;1117;102244431;326219;15054575;6830411223.25
2016-08-01;447.04;41191540.305;7.2166666667;54366;1.6278743117;1971446.4;903685.956452;1252;102434432;366508;15058950;6731953008
2016-09-01;450.15;17656850.6046;7.2166666667;54462;2.5612458856;1802400.6;821063.240434;1389;102612806;371151;15062925;6780575688.75
2016-10-01;446.24;20063783.1186;6.6833333333;54552;2.2313985756;1909014.72;877866.357696;1504;102777493;363228;15067175;6723576172
2016-11-01;447.11;25254134.411;6.7;54660;1.7925407623;1914972.13;877866.357696;1369;102957264;365605;15071425;6738584831.75
2016-12-01;446.66;20987190.7616;6.7333333333;54763;1.9994186144;1980490.44;908849.876203;1386;103153920;372889;15075825;6733767994.5
2016-13-01;429.57;45901744.1211;7.45;54864;1.5432361691;1657710.63;862135.539442;1222;103345548;341119;15079650;6477765250.5
2016-14-01;431.9;19112138.8037;8.8833333333;54961;1.6286555447;1439090.8;743803.210499;1380;103528938;354601;15082950;6514326105
2016-15-01;391.62;116205455.818;10.5;55057;0.954809184;1217938.2;693089.355238;1342;103714043;344968;15086025;5907989110.5
2016-16-01;370.4;71683286.4755;9.3;55162;1.153545077;1300104;783247.320146;1568;103904344;393797;15089500;5589150800
2016-17-01;385.45;25665045.6335;8.4333333333;55265;1.9482809769;1352544.05;783247.320146;1370;104097075;447783;15092975;5817587213.75
2016-18-01;385.28;25780217.133;5.95;55381;2.29852086;1700240.64;986102.741192;1122;104311009;395421;15097350;5816707008
2016-19-01;378.66;25270093.755;8.3166666667;55493;1.6521743747;1425654.9;839596.048215;1166;104516744;382142;15101075;5718173059.5
2016-20-01;408.33;78165567.7533;8.5833333333;55619;1.177138386;1509187.68;822691.429794;1217;104712777;387569;15104725;6167712359.25
2016-21-01;408;37002467.8592;9.1666666667;55731;1.0235460194;1384752;755072.956112;1440;104923017;406195;15108075;6164094600
2016-22-01;385.7;59059297.6044;8.3333333333;55850;1.5745857782;1610297.5;929754.013123;1470;105149123;413921;15112200;5828775540
2016-23-01;388.5;24905687.7316;6.4833333333;55959;1.6062348508;1754466;1008642.23242;1563;105350036;435226;15116675;5872828237.5
2016-24-01;404.75;26166918.645;8.0333333333;56058;2.117654891;1694688.25;935388.88593;1309;105543608;383842;15120825;6120153918.75
2016-25-01;387.09;27947836.8106;6.9;56170;0.9410453429;1691196.21;974832.995578;1186;105754200;404020;15125150;5854794313.5
2016-26-01;394.12;23253230.3312;8.5166666667;56293;1.3124627904;1634415.64;978569.915444;942;105990375;462802;15129250;5962740010
2016-27-01;394.45;17463880.6874;7.6666666667;56405;1.1414615469;1537171.65;918901.018161;1260;106216760;414610;15133100;5969251295
2016-28-01;382.44;30483418.7072;9.55;56525;0.9504215387;1434150;883099.679791;1414;106448214;445935;15136800;5788917792
2016-29-01;377.26;54312432.201;7.05;56637;1.1014958672;1620331.7;1014371.25381;1149;106670836;424226;15141050;5712112523
2016-30-01;378.24;14343796.7501;7.25;56750;1.1468528679;1689976.32;1056139.48191;1086;106880820;428332;15145475;5728624464
2016-31-01;376.86;17760429.7968;6.8166666667;56843;2.2290299901;1698131.16;1068073.26137;1199;107049445;384209;15149950;5709410157
2016-01-02;372;28865406.8139;8.55;56968;1.0982729534;1655772;1050172.59218;1218;107271209;437884;15154350;5637418200
2016-02-02;373.48;19943929.1014;8.6666666667;57103;1.0738564941;1552556.36;978569.915444;1165;107503207;451155;15158450;5661377906
2016-03-02;368.38;23767287.735;7.4833333333;57224;1.5016448484;1620135.24;1038238.81273;1369;107703294;388710;15162800;5585672264
2016-04-02;385.06;41655064.8085;6.8833333333;57341;1.4837092758;1796689.96;1103874.59974;1365;107904359;399236;15167425;5840368670.5
2016-05-02;386.49;24231098.3145;6.1666666667;57455;1.1270987987;1755051.09;1074040.1511;1384;108120269;393084;15171925;5863797293.25
2016-06-02;373.04;30866009.8532;6.5166666667;57579;1.4863428087;1796933.68;1139675.93811;1184;108353021;441758;15176700;5661516168
2016-07-02;373.74;15640570.8048;6.8333333333;57700;2.1541908753;1714719.12;1303860.28146;1276;108565155;452004;15181250;5673840375
2016-08-02;375.8;24531012.2045;7.7333333333;57821;1.637128065;1527627;1153414.86437;1245;108785714;396540;15185275;5706626345
2016-09-02;372.61;21330382.4776;8.3166666667;57946;1.4644800151;1589926.87;1210727.40421;1049;109016513;429776;15189500;5659759595
2016-10-02;378.98;36978851.3269;7.2666666667;58066;1.2455932336;1617865.62;1210727.40421;1401;109250454;396665;15193725;5758117900.5
2016-11-02;376.75;26042971.8176;5.9833333333;58188;1.3505611566;1824977;1375500.95627;1468;109477917;429313;15198525;5726044293.75
2016-12-02;381.46;22212756.8286;7.1;58293;1.2926024189;1531180.44;1139086.72941;1624;109680823;392638;15202500;5799145650
2016-13-02;388.6;18777635.9201;7.65;58395;1.2532983086;1500384.6;1096102.32453;1182;109871383;407580;15206325;5909177895
2016-14-02;402.38;30702017.3075;6.2166666667;58497;1.7393044685;1824390.92;1289532.1465;1550;110060310;390085;15210825;6120531763.5
2016-15-02;402.64;34078398.8376;8.2333333333;58608;1.0398147047;1505873.6;1060281.98712;1425;110267707;424653;15214525;6125976346
2016-16-02;406.69;28047318.6816;8.65;58717;1.0195981104;1531594.54;1067446.0546;1660;110486487;424752;15218250;6189110092.5
2016-17-02;418.04;39099468.2342;9.5;58833;0.865280549;1481533.76;1002969.44728;1730;110713890;436155;15221750;6363300370
2016-18-02;418.97;32029699.8436;5.9333333333;58945;1.2617386021;1902961.74;1289532.1465;1826;110926655;416530;15226250;6379341962.5
2016-19-02;418.02;22201850.3562;9.2333333333;59052;1.0983778948;1471848.42;1129682.78043;1830;111142207;411494;15229725;6366329644.5
2016-20-02;439.48;49142940.239;7.9;59169;1.1550752128;1754843.64;1284099.85114;1508;111367466;440841;15233675;6694895489
2016-21-02;434.67;45001750.1744;9.9166666667;59274;1.0136497163;1386597.3;1024028.99521;1399;111576742;399688;15236825;6622990722.75
2016-22-02;438.5;25463328.1084;10.4;59385;1.0151813324;1443980.5;1056537.8522;1392;111801706;469044;15240075;6682772887.5
2016-23-02;417;41312427.126;9.1666666667;59505;0.9080545447;1427391;1097173.92344;1508;112048284;464117;15243450;6356518650
2016-24-02;423.1;29085738.813;9.8333333333;59615;0.9422289459;1319648.9;999647.352469;1968;112273396;411081;15246525;6450804727.5
2016-25-02;421.4;22095111.3957;8.9666666667;59736;1.0277432977;1547380.8;1178446.06592;2036;112492095;412050;15250150;6426413210
2016-26-02;424.34;24487221.7856;7.4666666667;59849;1.1265604342;1609521.62;1219082.13716;1760;112701975;404307;15253900;6472839926
2016-27-02;432;18649773.6191;8.55;59946;0.9599318283;1431216;1064665.06645;1663;112884398;378857;15257175;6591099600
2016-28-02;433.47;22184549.4353;8.95;60050;1.115137245;1632881.49;1210954.92291;1395;113109095;412223;15260900;6615142323
2016-29-02;436.18;31357633.0752;11.4166666667;60171;0.6601430389;1495225.04;1097173.92344;1497;113374790;470332;15264275;6657971469.5
2016-01-03;431.87;30939871.9084;12.4166666667;60285;0.6306429495;1405736.85;1040283.42371;1233;113635409;451258;15267475;6593564428.25
2016-02-03;429.99;26429723.2544;9.9833333333;60427;0.7265490864;1720819.98;1275972.63689;1184;113911857;483756;15271400;6566549286
2016-03-03;421.44;33471079.525;10.8;60549;0.661068514;1431631.68;1080919.49495;1447;114133114;410737;15274725;6437380104
2016-04-03;416.48;32002741.2982;9.5666666667;60676;0.9687357743;1604280.96;1235336.56565;1137;114345218;419365;15278525;6363200092
2016-05-03;401;50904367.533;8.3333333333;60798;0.8089684246;1619238;1292227.06539;1196;114583335;422768;15282500;6128282500
2016-06-03;408.86;24330044.9112;8.7666666667;60889;1.0597147875;1437551.76;1094688.80322;1189;114754821;312335;15285975;6249823738.5
2016-07-03;411.94;25774187.7886;7.35;60990;1.2628143303;1614392.86;1220696.14747;1209;114938351;372418;15289850;6298500809
2016-08-03;412.39;21813407.596;8.5;61088;1.1656211921;1399239.27;1055311.50814;1077;115132280;363851;15293200;6306762748
2016-09-03;413.1;19572952.0075;8.2166666667;61206;1.5079411904;1725518.7;1299450.73763;1241;115319903;330958;15297325;6319324957.5
2016-10-03;416;24022113.591;6.8333333333;61318;1.2170267042;1692288;1267948.90157;1300;115512514;374551;15301350;6365361600
2016-11-03;421.22;25307656.1388;7.15;61420;1.2577948669;1733741.52;1283699.8196;1270;115706388;352895;15305425;6446951118.5
2016-12-03;410;24825381.6222;7.1666666667;61507;1.5835226181;1501010;1141941.55731;1533;115881816;328987;15309050;6276710500
2016-13-03;412.44;14705841.4384;8.3;61581;1.9306435385;1362701.76;1031685.13109;1475;116022932;310285;15312325;6315415323
2016-14-03;413.89;20282050.7868;7.6;61691;1.4075659721;1580232.02;1189194.31141;1398;116210333;393384;15316100;6339180629
2016-15-03;414.78;20597238.3355;8.4;61796;1.3541192791;1593584.76;1197069.77042;1165;116408010;367761;15319900;6354388122
2016-16-03;415.99;19419077.2239;7.1;61903;1.6812812835;1787925.02;1338828.03271;1501;116623983;369886;15324150;6374693158.5
2016-17-03;418.64;18657007.429;7.7;62004;1.2426661121;1432167.44;1063186.96715;1412;116830956;394142;15327525;6416715066
2016-18-03;408.87;28073923.8525;8.8166666667;62105;1.1738632277;1427774.04;1135311.13693;1244;117034534;364177;15330975;6268375748.25
2016-19-03;405.59;15007027.5693;8.05;62196;1.4887192909;1384278.67;1110630.46004;1291;117223397;350288;15334350;6219459016.5
2016-20-03;410.77;13576322.2292;7.6166666667;62290;2.2142927002;1563801.39;1242260.73678;1197;117399360;352210;15338125;6300441606.25
2016-21-03;410.49;18209312.2497;9.1666666667;62388;1.3679133705;1308642.12;1036588.42937;1104;117588588;375082;15341275;6297439974.75
2016-22-03;415.35;21365652.9856;7.2666666667;62496;1.2650217324;1565038.8;1225806.95219;1055;117799076;399764;15345000;6373545750
2016-23-03;417.8;16895793.7908;7.65;62595;1.4349569681;1593071.4;1242260.73678;1276;117986953;322191;15348775;6412718195
2016-24-03;416.47;17536542.0868;7.8666666667;62697;1.1391636374;1588000.11;1242260.73678;1128;118181938;381250;15352550;6393876498.5
2016-25-03;416.44;14830264.68;7.2666666667;62789;1.1510907436;1523337.52;1192899.383;1307;118355547;326933;15356175;6394925517
2016-26-03;415.71;12371345.8365;7.7666666667;62878;1.5317352163;1541868.39;1209353.1676;1671;118517945;323407;15359850;6385243243.5
2016-27-03;426.8;25434491.6184;7.2833333333;62971;1.4276582895;1646594.4;1258714.52138;1487;118679431;310868;15363675;6557216490
2016-28-03;422.96;19238321.7855;9.2;63077;1.2565798244;1519272.32;1168218.70611;1311;118860731;349278;15367225;6499721486
2016-29-03;414;30415319.922;7;63195;1.5180324646;1780614;1398571.69042;1202;119052572;341678;15371475;6363790650
2016-30-03;412.35;19975338.1149;8.5;63323;1.0608065136;1660945.8;1308075.87516;1225;119260478;402557;15375450;6340066807.5
2016-31-03;416.94;18808489.1414;9.3166666667;63427;1.0771523785;1321282.86;1028361.53707;1454;119469454;337655;15378575;6411943060.5
2016-01-04;416.25;16409420.6304;8.6333333333;63527;1.2003774137;1444803.75;1136310.01874;1410;119673265;332670;15382000;6402757500
2016-02-04;418.07;13685333.025;10.6333333333;63650;1.6449462787;1591174.42;1244135.05701;1506;119869916;394636;15385750;6432320502.5
2016-03-04;418.07;10626132.6415;8.3166666667;63756;2.0473347719;1554802.33;1219252.35587;1527;120046638;334761;15389425;6433856909.75
2016-04-04;418.99;15550675.1492;6.9666666667;63865;1.5553390369;1735875.57;1360254.329;1281;120247617;404374;15393525;6449733039.75
2016-05-04;421.77;18164095.9885;8.6333333333;63981;1.1379351548;1591759.98;1235840.8233;1044;120464301;395942;15397250;6494098132.5
2016-06-04;421.09;15707133.7908;7.2666666667;64091;1.0892481649;1650251.71;1285606.22558;1439;120682886;390324;15401125;6485259726.25
2016-07-04;420.33;17028964.2194;9.05;64197;0.9797811332;1558583.64;1210958.12216;1580;120902801;372004;15404775;6475089075.75
2016-08-04;422.2;20186636.2392;7.8;64300;1.2189419912;1506409.6;1169486.95359;1418;121118242;370187;15408300;6505384260
2016-09-04;417.73;12511808.476;7.0333333333;64402;1.6927349432;1707680.24;1343665.86157;1395;121325797;375080;15412350;6438200965.5
2016-10-04;421.63;9701992.4954;6.2333333333;64500;2.1957715044;1848004.29;1443196.66613;1495;121507459;320083;15416700;6500143221
2016-11-04;420.69;15796771.1496;8.2833333333;64613;1.4453924932;1607456.49;1252429.29072;1347;121724837;414497;15420475;6487239627.75
2016-12-04;425.89;25818110.244;7.5333333333;64733;1.1278013012;1639676.5;1260723.52444;1251;121965037;413984;15424275;6569044479.75
2016-13-04;424.61;16364789.57;8.15;64847;1.2806675993;1685701.7;1302194.693;1504;122187748;355716;15428200;6550968002
2016-14-04;423.76;12971709.8742;7.3833333333;64970;1.5193545578;1767502.96;1465554.23047;1518;122418029;415731;15432325;6539602042
2016-15-04;429.09;22879890.5172;8.2;65078;1.304246282;1574760.3;1287911.29344;1522;122634879;367142;15435950;6623411785.5
2016-16-04;429.43;13788621.1134;7.9666666667;65179;1.7998509261;1550671.73;1270146.99974;1303;122827500;357397;15439525;6630195220.75
2016-17-04;425.71;12692790.0046;7.1666666667;65278;2.0674417791;1642389.18;1358968.46825;1514;123018978;351044;15443350;6574388528.5
2016-18-04;427.28;17694903.8592;8.7333333333;65383;1.3937310113;1460870.32;1199089.82493;1284;123222143;398662;15446725;6600076658
2016-19-04;435.91;17920859.9415;8.1166666667;65496;1.3743044631;1629131.43;1332322.0277;1372;123449938;389402;15450475;6636133517.25
2016-20-04;442.34;35503227.4272;7.3666666667;65610.992771;1.3323763307;1843768.25482;1465554.23046;1313.81818182;123666718;371250;15455525;6836596928.5
2016-21-04;451;29501269.424;7.8;65721.49313;1.1004776204;1721837.3624;1341204.17454;1409.2384106;123879513;401733;15459300;6972144300
2016-22-04;447.25;23844241.7205;8.6;65832.30556;1.0989856055;1618011.29057;1270146.99973;1475.35664336;124090489;359204;15462875;6915770843.75
2016-23-04;451.29;16802671.908;7.35;65926.576793;1.6332551335;1639604.70135;1279029.14659;1286.22222222;124275705;366327;15466475;6979865502.75
2016-24-04;459.4;29353633.4626;8.7833333333;66022.678047;1.3859670516;1531303.6199;1172443.38437;1387.53787879;124458860;376201;15469775;7106814635
2016-25-04;463.86;36817995.5136;9.6833333333;66133.737654;0.8884597418;1492839.92841;1128032.65011;1713.1023622;124676424;407004;15472950;7177282587
2016-26-04;467.98;34854624.5998;7.75;66256.527787;1.1299621721;1924687.35344;1341204.17454;1660.55629139;124927168;436154;15476725;7242797765.5
2016-27-04;447.31;42654741.3584;10.3666666667;66369.447075;0.8737668105;1463200.88494;1145796.94382;1856.08527132;125166603;392821;15479950;6924336434.5
2016-28-04;450;38051508.648;10;66491.604863;0.9040817664;1552496.67705;1207843.18309;1836.72592593;125414561;374956;15483325;6967496250
2016-29-04;456.16;21063414.658;7.4333333333;66620.034762;0.9119308438;1824603.31899;1403229.58036;1657.49367089;125676445;426515;15487275;7064675364
2016-30-04;447.17;17046473.3408;7.3166666667;66730.636844;1.3566731147;1650450.46585;1296655.18185;1477.47945205;125892157;371890;15490925;6927076932.25
2016-01-05;451.9;10517715.5446;7.55;66827.623072;2.0705243254;1766704.32031;1376585.98073;1235.03225806;126083587;370083;15494800;7002100120
2016-02-05;443.9;34283316.48;8.25;66945.543491;1.2301887706;1762341.41699;1394348.38048;1425.38216561;126307372;391943;15498725;6879884027.5
2016-03-05;450.96;23866897.4145;7.3416666667;67063.056171;1.1868768339;1722607.80088;1341061.18123;1560.32450331;126542981;374677;15502500;6991007400
2016-04-05;447.37;18922797.276;7.35;67182.121469;0.9807831201;1900230.17376;1492041.57911;1399.35928144;126776674;394207;15506675;6937221194.75
2016-05-05;448.51;19214683.7397;7.3333333333;67292.308494;1.3700439985;1769132.6279;1385467.18061;1481.16129032;127006254;374537;15510550;6956636780.5
2016-06-05;460.91;32475379.4496;6.5166666667;67403.422557;1.257261258;1887205.00671;1438754.37986;1439.7037037;127239486;375533;15514600;7150834286
2016-07-05;459.04;15060351.768;7.9333333333;67500.40094;1.7117558226;1738667.632;1332179.98135;1347.08;127441548;337042;15518350;7123543384
2016-08-05;457.82;12940418.121;6.8666666667;67595.699639;2.5960410616;1881265.30804;1447635.57974;1138.41717791;127627110;349946;15522500;7106510950
2016-09-05;461.63;23824164.1218;7;67706.054529;1.4567102677;2015490.71892;1536447.57849;1324.2748538;127853561;405580;15526825;7167648224.75
2016-10-05;450;28095275.361;7.8333333333;67820.906148;1.1730431123;1799145.83579;1403229.58036;1555.19620253;128099282;405856;15530775;6988848750
