;marketPriceBTCInUSD;tradeVolume;medianConfirmationTime;blocksSize;costPerTransactionPercent;difficulty;hashRate;numberOfTransactionsPerBlock;totalTransactions;totalAdressesTransactions;numberOfcirculatingBitcoins;marketCapitalization
2016-11-05;452.51;20927427.4956;9.4833333333;67929.037246;1.0666725326;1525359.47321;1284309.11259;1762.4962406;128333694;383199;15534100;7029335591
2016-12-05;454.7;22652718.674;8.2833333333;68037.456408;1.0129101046;1601340.81171;1342247.86954;1643.23021583;128562103;377121;15537575;7064935352.5
2016-13-05;456.82;15841283.8822;7.9666666667;68153.385881;1.2614115187;1757652.48646;1467781.84295;1527.27631579;128794249;378733;15541375;7099610927.5
2016-14-05;455.65;10458258.4269;9.8166666667;68270.363263;1.6055943666;1662212.65022;1390530.16701;1467.22222222;129005529;369111;15544975;7083067858.75
2016-15-05;457.08;9548354.6085;8.5833333333;68378.46314;1.6546584681;1609202.06235;1342247.86954;1440.07913669;129205700;353892;15548450;7106885526
2016-16-05;454.88;17875806.6495;10.9;68506.316804;1.1775874499;1630979.37464;1361560.78853;1700.77304965;129445509;424856;15551975;7074282388
2016-17-05;452.89;16508087.6112;7.7833333333;68628.695321;1.12435872;1622904.53679;1361560.78853;1692.38297872;129684135;393224;15555500;7044930395
2016-18-05;452.9;14866087.635;9.9666666667;68763.342408;1.1330837026;1770178.4303;1487094.76194;1536.49673203;129919219;412831;15559325;7046818292.5
2016-19-05;441.87;26518499.388;11.6166666667;68878.998516;0.8448169106;1361086.73281;1168431.59867;1826.21666667;130138365;372460;15562325;6876524547.75
2016-20-05;441.25;25045661.4336;8.0166666667;68995.465601;1.0732437262;1666418.67319;1438812.46448;1405.34228188;130347761;354677;15566050;6868519562.5
2016-21-05;443.89;11310985.6272;8.5666666667;69121.138542;1.5604876344;1589937.02795;1361560.78853;1357.87943262;130539222;354128;15569575;6911178646.75
2016-22-05;438;12185445.8837;6.75;69232.197591;2.3973285219;2033724.97348;1776788.54673;1001.89130435;130723570;338084;15574175;6821488650
2016-23-05;442.17;16267423.8436;7.55;69348.808337;1.5926946129;2025077.24076;1747819.16826;1237.52777778;130946325;414216;15578675;6888422724.75
2016-24-05;445.34;15674746.7744;8.1833333333;69473.753543;1.1266568833;1663136.18974;1456454.92276;1676.98639456;131192842;406728;15582350;6939443749
2016-25-05;447.94;17482963.7888;9.9;69594.886047;0.9217622057;1583655.90402;1377192.06982;1795.97101449;131440686;397464;15585800;6981503252
2016-26-05;452.49;16430495.235;9.85;69707.648563;0.9448285665;1575322.67973;1357376.35658;1630.31851852;131660779;364137;15589175;7053945795.75
2016-27-05;470.29;62133880.5648;11.0166666667;69839.438719;0.495674301;1667597.59254;1377192.06982;1548.89208633;131876075;407566;15592650;7333067368.5
2016-28-05;522.43;68432471.5568;9.1166666667;69954.266231;0.6787840194;1764424.68141;1317744.93011;1451.53383459;132069129;377266;15595975;8147805219.25
2016-29-05;512.16;72487384.5528;7.7666666667;70054.237741;0.9202676447;1906764.23665;1456454.92276;1215.93197279;132247871;354651;15599650;7989516744
2016-30-05;525.15;41187985.5816;9.4666666667;70183.64685;0.8326083402;1934163.22268;1436639.20952;1467.84027778;132459240;403738;15603250;8194046737.5
2016-31-05;531.15;59032595.9724;9.5166666667;70293.758388;0.7789974438;1714201.23967;1258297.79041;1694.87401575;132674489;392767;15606425;8289352638.75
2016-01-06;539.47;34219344.816;10.85;70414.778065;1.0162677264;1972575.77046;1426731.35291;1639.05594406;132908874;405301;15610000;8421126700
2016-02-06;539.99;26922628.8648;9.8666666667;70528.881764;0.9978702403;1894573.92114;1367284.2132;1674.63043478;133139973;392655;15613450;8431106865.5
2016-03-06;568;60092817.477;9.6333333333;70647.105063;1.2605562341;2047467.65164;1406915.63967;1652.59859155;133374642;402066;15617000;8870456000
2016-04-06;573.74;45168189.7968;10.6166666667;70747.131228;1.2910886554;1733523.11579;1179034.93747;1652.64705882;133571307;368869;15619975;8961804456.5
2016-05-06;574.02;30675648.696;6.5333333333;70852.037756;1.7716896637;2479401.3901;1694243.48158;1120.75294118;133761835;368586;15624225;8968617634.5
2016-06-06;584.5;34509545.4635;6.5166666667;70971.965463;1.411418096;2514600.57566;1684335.62496;1301.00588235;133983006;414350;15628475;9134843637.5
2016-07-06;577.54;47316934.322;9.9333333333;71085.949397;1.0444230853;2169535.0617;1406915.63967;1775.54285714;134231582;424994;15631975;9028090841.5
2016-08-06;578.68;28300189.1564;7.9166666667;71201.471961;1.1807550319;2112419.15447;1403462.33971;1596.75694444;134461515;401953;15635575;9047994541
2016-09-06;575.2941375;30222288.2144;7.0833333333;71320.374441;1.1376425322;2410788.56682;1608133.93092;1432.44242424;134697868;426447;15639700;9023950503
2016-10-06;577.549875;24377615.4694;8.6833333333;71438.836407;0.9542887365;2116658.57487;1403462.33971;1585.88194444;134926235;407301;15643300;9064666618
2016-11-06;594.4399875;24538115.3284;7.61;71547.431252;1.4378545367;2364669.10434;1520417.53468;1366.40384615;135139394;374995;15647200;9376115184
2016-12-06;664.8465;143472595.475;8.25;71668.618192;0.8252611328;2467036.73097;1422954.8722;1443.2260274;135350105;411623;15650850;10428630880.5
2016-13-06;702.0665;146971122.839;9.7;71816.030235;1.4759759258;2830943.5;1569148.86592;1561.20496894;135601459;451922;15654875;11010699782.5
2016-14-06;685.241875;84746672.7106;12.92;71943.116517;0.9317350551;2277298.23;1296253.41098;1861.89473684;135849091;420352;15658175;10717864205.8
2016-15-06;692.289625;48065817.394;14.13;72084.519663;1.1710588918;2681772.1;1500925.00219;1704.61038961;136111601;445830;15661975;10889771217.5
2016-16-06;762.43005;169439516.676;9.66;72227.217517;0.6738165686;2863856.7;1452193.67095;1797.7852349;136379471;471278;15665700;12027967803
2016-17-06;743.9164;128874495.581;9.3;72365.899824;0.9113642635;2779037.6;1452193.67095;1703.03355705;136633223;453509;15669425;11680772866.2
2016-18-06;754.36625;85041797.5195;7.75;72503.998944;1.476325634;3016479.9;1549656.33343;1486.10691824;136869514;423334;15673375;11881985587.5
2016-19-06;760.8168;40868096.6248;6;72631.988983;2.2258317151;3392968.32;1725089.12589;1233.3220339;137087812;414283;15677800;12010449024
2016-20-06;729.192585714;36207387.1844;8.6;72759.95699;1.4289208958;3057429;1598387.66467;1520.32926829;137337146;465928;15681900;11665765410
2016-21-06;665.9586125;149642818.365;9.5666666667;72896.278581;0.8132629045;2506373.5;1551383.97529;1665.53020134;137585310;468641;15685625;10539955718.8
2016-22-06;587.4542375;106868002.098;12.6333333333;73018.266632;0.6772372877;1909240;1343144.51552;1826.6744186;137820951;422909;15688850;9256421500
2016-23-06;624.542;145480129.316;9.7833333333;73147.038052;0.7339533125;2193393.95;1457676.21839;1723.57142857;138062251;431633;15692350;9820115706.5
2016-24-06;660.60465;117308802.548;11.25;73269.641307;0.9998700251;2149986.78;1353556.48851;1837.6;138301139;437104;15695575;10357666898.2
2016-25-06;664.9068875;64948673.829;7.7833333333;73402.016245;1.8017620843;2760622.55;1728387.5161;1271.07228916;138512137;409197;15699625;10441035606.2
2016-26-06;627.3926125;50909007.7638;7.05;73514.290146;1.440718667;2297205.75;1530560.02931;1250.03401361;138695892;388840;15703275;9815960169.75
2016-27-06;646.7030125;59731341.4329;8.9166666667;73628.539644;1.1791990528;2386530.51;1530560.02931;1476.3877551;138912921;379861;15706950;10188941395.5
2016-28-06;646.378475;55881769.6312;8.7;73742.015513;1.1992960688;2418860.27;1551383.97529;1429.91946309;139125979;428929;15710650;10196368956.5
2016-29-06;637.959625;68912927.9088;9.8833333333;73853.64116;1.1908433727;2340735.1;1520148.05633;1535.01369863;139350091;371774;15714300;10063752006
2016-30-06;671.407925;66687600.5481;9.4333333333;73973.267732;1.1290725082;2538866.97;1561795.94828;1546.4;139582051;402792;15718050;10633103644.5
2016-01-07;675.1863375;61281896.9689;8.1666666667;74091.291979;1.372456452;2649743.25;1634679.7592;1340.18471338;139792460;375377;15721925;10608368893.8
2016-02-07;701.7121125;45483640.6541;8.1;74194.819736;1.5670791554;2625265.08;1551383.97529;1334.73154362;139991335;344995;15725650;11079978477
2016-03-07;658.4175;57134569.7986;8.25;74289.475653;1.6868825312;2541313.41;1603443.84023;1150.17532468;140168462;352911;15729500;10380054345
2016-04-07;676.3294375;33361880.2076;7.6333333333;74401.113954;1.5892148559;2555599.5;1601825.83565;1416.55629139;140382362;403350;15733275;10651112509.5
2016-05-07;666.4855875;31161665.028;8.5166666667;74515.542073;1.2552072856;2420500.04;1538177.12695;1482.47586207;140597321;383808;15736900;10505010226
2016-06-07;673.786825;27360174.4583;9.5666666667;74627.198793;1.3095201034;2367306.18;1485136.53636;1533.50714286;140812012;373956;15740400;10643343672
2016-07-07;636.3588625;93994828.7133;8.75;74740.678598;1.0567418628;2195264.88;1463920.30013;1571.10144928;141028824;364414;15743825;10012128070.5
2016-08-07;659.5552375;46643049.3765;9.2;74853.756118;1.266732132;2401373.2;1538177.12695;1453.11034483;141239525;363919;15747450;10423237155
2016-09-07;651.8649125;78574448.686;7.6833333333;74951.806042;1.4650015566;2036093.75;1580609.59941;1244.32885906;141424930;355380;15750587.5;10262295285.6
2016-10-07;648.0949;28357316.102;6.8;75043.192977;1.2567589004;1267110;1654866.42623;1042.35897436;141587538;325550;15752537.5;10235998867.5
2016-11-07;647.9837;26402272.4818;7.9666666667;75156.632974;0.7189767635;1162507.115;1516960.89071;1525.0979021;141805627;395742;15754325;10240153706.8
2016-12-07;672.7653125;48343367.1349;9.2666666667;75267.576074;0.6436013467;1213263.105;1516960.89071;1531.70629371;142024661;379937;15756112.5;10682486713.9
2016-13-07;657.4524875;53026862.7723;10.7333333333;75374.00218;0.5877964829;1070321.95;1379055.35519;1677.63846154;142242754;367252;15757725;10366219391.2
2016-14-07;658.8316125;34318017.3138;9.2333333333;75487.581772;0.7363514382;1175290.03;1506352.7726;1553.9084507;142463409;367953;15759487.5;10423167437.6
2016-15-07;664.57145;26928546.8393;8.9833333333;75594.261104;0.6200362951;1127082.345;1432095.94578;1600.6;142679490;367739;15761175;10514437454.2
2016-16-07;662.15335;13030366.5582;7.7666666667;75702.352224;1.0284001291;1302095.025;1665474.54435;1160.45859873;142861682;356533;15763137.5;10453324633.1
2016-17-07;675.45905;26346610.596;7.2666666667;75808.0463;0.8040629853;1266649;1580609.59941;1147.73825503;143032695;330330;15765000;10721461200
2016-18-07;673.2056375;30616321.5858;7.95;75930.270665;0.6619069127;1260663.03;1581302.6993;1515.61744966;143258522;384160;15766850;10660597959
2016-19-07;672.8432;18855335.6425;9.8;76040.451695;0.472402503;1084448.36;1358434.53362;1735.515625;143480668;373620;15768450;10660891360.5
2016-20-07;665.643125;21835386.1701;8.7166666667;76160.269335;0.7724023173;1253687.59;1591915.46909;1516.19333333;143708097;378815;15770325;10522118543.2
2016-21-07;664.882075;19396531.8726;9.7833333333;76267.902595;0.8230014063;1108239.165;1411498.38259;1636.13533835;143925703;364285;15771987.5;10488529407.4
2016-22-07;651.5813625;36015630.8104;10.5166666667;76379.357192;0.6702281123;1049710.545;1369047.30342;1716.31007752;144147107;368179;15773600;10230283752
2016-23-07;655.8469125;22033362.3228;9.8;76487.602759;0.9685688957;1073869.3;1390272.84301;1494.6259542;144342903;332946;15775237.5;10320160372.5
2016-24-07;661.4130125;23219394.3817;9.9833333333;76587.732895;0.8240941631;1044634.82;1337208.99404;1480.32539683;144529424;352244;15776787.5;10437607074.2
2016-25-07;654.69545;22293453.0939;9.9166666667;76707.940303;0.8267290365;1083868.56;1400885.6128;1822.21969697;144769957;394635;15778425;10327136946.8
2016-26-07;655.0654625;30492846.5591;10.65;76827.013297;0.6202329818;1058492;1369047.30342;1842.42635659;145007630;403997;15780037.5;10326456540
2016-27-07;654.9810375;27438393.3898;11.6333333333;76945.00209;0.64707178;1056015.1;1358434.53362;1840.6484375;145243233;372678;15781637.5;10351333852.6
2016-28-07;655.32875;16449698.2547;10.3;77065.033379;0.691310938;1126800.225;1453949.46177;1729.53284672;145480179;393901;15783337.5;10354974233.6
2016-29-07;656.8876125;16612345.8695;10.3666666667;77185.922058;0.8396458033;1216861.965;1560077.15971;1574.24489796;145711593;358940;15785175;10402588176.8
2016-30-07;654.7369625;11399491.4598;11.4166666667;77289.471154;0.9915699436;979638.83;1262919.60548;1676.33613445;145911077;364415;15786662.5;10334265005.8
2016-31-07;628.015375;38521947.4089;7.8833333333;77411.835232;0.8532667525;1205755.02;1634366.54827;1248.4025974;146103331;344751;15788587.5;9858709806.75
2016-01-08;606.322342857;39937694.3813;8.35;77536.405157;0.6928908258;1158954.12;1623753.77847;1470.90849673;146328380;402353;15790500;9553884120
2016-02-08;515.0619;57403494.6534;8.3333333333;77669.742844;0.3822206985;1174458.555;1555605.72192;1627.43225806;146580632;412309;15792425;9538466775.75
2016-03-08;565.051671429;48103787.9285;7.5;77803.053844;0.5985173708;1187784;1686075.87925;1461.60119048;146826181;403778;15794500;8908098000
2016-04-08;577.315771429;24001987.5042;7.4833333333;77922.507466;0.5449883109;1102137.73;1535533.39003;1515.26143791;147058016;387986;15796412.5;9098417671.75
2016-05-08;576.559085714;16566325.5104;6.9166666667;78040.984246;0.7992931608;1223918.4;1696112.04519;1350.55621302;147286260;381030;15798525;9110061456
2016-06-08;588.231271429;24272426.917;6.65;78144.10785;1.0806019833;1232269.97;1676039.7133;1176.95209581;147482811;342340;15800600;9309397508
2016-07-08;594.274885714;20475426.2901;8.05;78257.819382;0.7350385532;1101643.4;1485352.56029;1300.09459459;147675225;345480;15802450;9364531870
2016-08-08;592.6975;15361103.5912;9.8166666667;78383.026003;0.8332150245;1137218.25;1495388.72624;1585.84563758;147911516;411266;15804300;9547377630
2016-09-08;588.7753875;15780612.3337;12.7;78493.210491;0.6498388737;949947.25;1254520.74349;1869.632;148145220;393099;15805850;9548313985
2016-10-08;592.1899;34991566.0798;8.1166666667;78619.54178;0.6655438579;1123923.75;1525497.22408;1615.66447368;148390801;417668;15807737.5;9306805453.12
2016-11-08;589.24185;26073725.3436;9.7333333333;78748.612762;0.6173599096;1115316.8;1505424.89218;1696.76666667;148645316;408263;15809612.5;9354231524
2016-12-08;587.7556;15437752.0763;8.7333333333;78868.598621;0.7462230206;1093307.25;1495388.72624;1563.57718121;148878289;389496;15811475;9241807137.5
2016-13-08;586.4345375;11882577.7207;8.2166666667;78978.010608;1.1713268063;1197995.5;1645931.21545;1324.73780488;149095546;367024;15813512.5;9223231165.62
2016-14-08;570.976414286;15817470.2745;7.25;79082.466663;1.0338721378;1167746.4;1645931.21545;1223.0304878;149296123;360393;15815550;8995884840
2016-15-08;570.142225;19039255.2067;7.8333333333;79200.693044;0.8873227375;1035485.43;1577645.90337;1389.69863014;149499019;384259;15817375;8945200083.75
2016-16-08;581.1185875;20633789.3317;10.5666666667;79325.901373;0.5627712305;984960;1469587.96479;1885.63970588;149755466;413844;15819062.5;9111780000
2016-17-08;575.518;21788909.8515;11.3666666667;79442.726922;0.5663886599;883763.265;1329112.64462;1934.98373984;149993469;394403;15820600;9046693698
2016-18-08;576.0360875;24259885.2055;8.15;79565.75121;0.8085257635;1105741.56;1664092.25424;1555.46103896;150233010;405409;15822525;9055705733.25
2016-19-08;576.657075;15567926.1355;9.05;79687.534769;0.7328774218;1108626.82;1664092.25424;1598.01948052;150479105;403011;15824450;9071049473.5
2016-20-08;583.2078625;16537121.8294;7.3666666667;79799.205299;1.0294363061;1134217.5;1685703.84196;1348.41025641;150689457;400866;15826387.5;9205418289.38
2016-21-08;582.821675;15404607.043;6.8166666667;79899.435617;1.5299556302;1182381.625;1761344.39897;1134.3803681;150874361;357816;15828425;9185393311.75
2016-22-08;588.9727625;19463587.5994;7.0833333333;80024.444494;0.8217065251;1168789.125;1718121.22354;1445.28930818;151104162;409008;15830400;9309383328
2016-23-08;586.18515;19520117.2746;8.6833333333;80146.303322;0.6729196014;1074378.37;1588451.69723;1625.99319728;151343183;398308;15832237.5;9246976634.25
2016-24-08;582.8479875;17189751.0522;7.4;80262.257361;0.7303202226;1110792.9;1653286.46038;1555.26797386;151581139;409928;15834137.5;9186966577.5
2016-25-08;579.86365;18023876.4086;9.8833333333;80375.104614;0.6926798442;940023.48;1404753.20163;1800.06923077;151815148;390942;15835762.5;9143727625.12
2016-26-08;581.07245;12305907.4243;8.9666666667;80486.567043;0.7985235804;953716.5;1426364.78935;1717.93181818;152041915;383173;15837412.5;9154182799.12
2016-27-08;571.5419875;11038371.1521;8.7;80585.481017;1.0949422598;1024500.66;1556034.31566;1327.06944444;152233013;364840;15839212.5;9000157326.75
2016-28-08;576.534;6969155.03567;7.3;80677.97723;1.3587917719;1091820.34;1642480.66653;1147.95394737;152407502;330360;15841112.5;9098184553.25
2016-29-08;575.2244125;13006720.3398;7.3333333333;80798.506615;0.7677182389;1070546.375;1635101.52309;1511.95973154;152632784;386989;15842975;9106383600.25
2016-30-08;578.616575;15352375.3249;7.9833333333;80927.887335;0.8058584704;1194622.055;1810682.89469;1542.33939394;152887270;419511;15845025;9173160323.25
2016-31-08;574.8279375;15333990.4956;8.55;81040.731318;0.6205235033;970161.445;1481467.82293;1676.86666667;153113647;392551;15846700;9105038419
2016-01-09;572.818375;14999479.5484;8.0166666667;81160.051392;0.6503907813;1008150;1547310.83728;1689.41134752;153351854;384065;15848450;9065313400
2016-02-09;576.218;15043105.5666;6.9666666667;81271.228972;0.8526712023;1109403;1678996.86599;1476.18300654;153577710;389622;15850362.5;9194478279
2016-03-09;600.8860875;40400922.2543;10.3833333333;81368.241687;0.9274667584;959616;1382703.3014;1446.06349206;153759914;358536;15851937.5;9658268480
2016-04-09;610.59875;22587938.8404;6.0333333333;81471.946321;1.2340913794;1376331;1964316.59485;1023.70949721;153943158;347566;15854175;9752220126
