Time,avg,max,min
2014-12-01 00:00:00 UTC,335.0,370.0,300.0
2014-12-02 00:00:00 UTC,377.775,378.0,377.0
2014-12-03 00:00:00 UTC,377.792,378.0,377.01
2014-12-04 00:00:00 UTC,377.1,377.1,377.1
2014-12-06 00:00:00 UTC,378.0,378.0,378.0
2014-12-08 00:00:00 UTC,375.005,375.01,375.0
2014-12-10 00:00:00 UTC,379.25,398.0,360.5
2014-12-12 00:00:00 UTC,362.898,379.0,350.0
2014-12-18 00:00:00 UTC,342.5,345.0,340.0
2015-01-08 00:00:00 UTC,295.316698021805,360.0,264.81
2015-01-13 00:00:00 UTC,260.0,260.0,260.0
2015-01-14 00:00:00 UTC,172.314333852341,221.0,109.87
2015-01-15 00:00:00 UTC,192.493928703704,224.0,150.0
2015-01-16 00:00:00 UTC,205.121893738699,225.5,189.0
2015-01-17 00:00:00 UTC,200.0,210.0,184.0
2015-01-19 00:00:00 UTC,217.755,225.51,210.0
2015-01-20 00:00:00 UTC,213.5,218.0,208.0
2015-01-21 00:00:00 UTC,222.3355,225.51,219.0
2015-01-22 00:00:00 UTC,227.385400999783,257.73,216.59
2015-01-23 00:00:00 UTC,226.166666666667,235.0,215.0
2015-01-24 00:00:00 UTC,238.762153846154,250.58,215.0
2015-01-25 00:00:00 UTC,249.437420596837,256.26,245.32
2015-01-26 00:00:00 UTC,281.185239738523,322.72,241.43
2015-01-27 00:00:00 UTC,260.776992191382,278.47,244.03
2015-01-28 00:00:00 UTC,252.950488829279,265.99,228.5
2015-01-29 00:00:00 UTC,233.56121108464,242.0,221.14
2015-01-30 00:00:00 UTC,234.241997917576,244.59,227.89
2015-01-31 00:00:00 UTC,229.548628060599,234.67,217.11
2015-02-01 00:00:00 UTC,219.88450367232,233.79,210.0
2015-02-02 00:00:00 UTC,226.984024092306,240.1,220.89
2015-02-03 00:00:00 UTC,237.064978846406,243.9,225.32
2015-02-04 00:00:00 UTC,226.081790132089,230.99,221.5
2015-02-05 00:00:00 UTC,223.239788102387,228.9,215.0
2015-02-06 00:00:00 UTC,220.819699447159,226.64,216.03
2015-02-07 00:00:00 UTC,226.696528554769,230.5,222.67
2015-02-08 00:00:00 UTC,225.800968143433,231.6,220.0
2015-02-09 00:00:00 UTC,221.702145993306,225.0,216.45
2015-02-10 00:00:00 UTC,218.878177839346,222.0,215.0
2015-02-11 00:00:00 UTC,221.434980115398,223.61,217.46
2015-02-12 00:00:00 UTC,220.400945351149,224.61,218.0
2015-02-13 00:00:00 UTC,233.035608851344,242.36,221.55
2015-02-14 00:00:00 UTC,246.791525589539,259.98,236.08
2015-02-15 00:00:00 UTC,249.735149178431,267.86,228.0
2015-02-16 00:00:00 UTC,234.911144482642,241.0,229.6
2015-02-17 00:00:00 UTC,239.079951363856,248.0,233.0
2015-02-18 00:00:00 UTC,240.595039064698,246.0,231.93
2015-02-19 00:00:00 UTC,238.824937934769,245.0,235.58
2015-02-20 00:00:00 UTC,244.392513753573,248.32,239.99
2015-02-21 00:00:00 UTC,245.64526969996,248.43,244.0
2015-02-22 00:00:00 UTC,242.583382193174,247.48,234.01
2015-02-23 00:00:00 UTC,237.325189110308,240.97,232.0
2015-02-24 00:00:00 UTC,239.175466057803,241.91,235.51
2015-02-25 00:00:00 UTC,238.603253154299,241.0,235.1
2015-02-26 00:00:00 UTC,237.097246780639,238.47,234.33
2015-02-27 00:00:00 UTC,251.129213621985,259.0,236.29
2015-02-28 00:00:00 UTC,253.638212014057,256.97,250.0
2015-03-01 00:00:00 UTC,252.843578525631,262.0,244.88
2015-03-02 00:00:00 UTC,263.663746063686,279.8,256.6
2015-03-03 00:00:00 UTC,276.618033223562,289.5,267.07
2015-03-04 00:00:00 UTC,280.075134562911,287.0,267.39
2015-03-05 00:00:00 UTC,270.935869844331,281.09,262.49
2015-03-06 00:00:00 UTC,273.853429452781,280.0,269.12
2015-03-07 00:00:00 UTC,274.068454988276,279.44,270.55
2015-03-08 00:00:00 UTC,275.653389859148,278.97,270.29
2015-03-09 00:00:00 UTC,282.560316052927,294.42,275.0
2015-03-10 00:00:00 UTC,295.068150961322,299.48,289.82
2015-03-11 00:00:00 UTC,294.722150878864,297.8,290.51
2015-03-12 00:00:00 UTC,295.1285328242,298.9,291.87
2015-03-13 00:00:00 UTC,291.370198849903,296.43,284.86
2015-03-14 00:00:00 UTC,285.188443350664,289.0,280.86
2015-03-15 00:00:00 UTC,286.276701501727,289.24,282.5
2015-03-16 00:00:00 UTC,292.708444327786,294.99,287.41
2015-03-17 00:00:00 UTC,290.628585566905,293.69,284.01
2015-03-18 00:00:00 UTC,275.589194379665,287.0,250.0
2015-03-19 00:00:00 UTC,259.755903505299,266.8,249.2
2015-03-20 00:00:00 UTC,263.221596620791,267.42,259.31
2015-03-21 00:00:00 UTC,261.204608275705,263.62,256.66
2015-03-22 00:00:00 UTC,263.062671180713,271.27,259.71
2015-03-23 00:00:00 UTC,268.809351520561,273.99,260.81
2015-03-24 00:00:00 UTC,257.574051803741,268.51,244.9
2015-03-25 00:00:00 UTC,245.825297684149,249.99,234.51
2015-03-26 00:00:00 UTC,250.024504096553,254.9,244.92
2015-03-27 00:00:00 UTC,248.809143049251,250.99,246.44
2015-03-28 00:00:00 UTC,252.350862798706,254.99,247.81
2015-03-29 00:00:00 UTC,246.552458541104,254.0,241.0
2015-03-30 00:00:00 UTC,246.282506109328,250.06,237.94
2015-03-31 00:00:00 UTC,246.552852715385,249.98,242.87
2015-04-01 00:00:00 UTC,244.839664298958,248.22,241.07
2015-04-02 00:00:00 UTC,249.353268202492,255.24,245.8
2015-04-03 00:00:00 UTC,254.844344041213,257.43,252.59
2015-04-04 00:00:00 UTC,253.780657006554,256.6,251.26
2015-04-05 00:00:00 UTC,255.926803517875,262.0,252.06
2015-04-06 00:00:00 UTC,259.256197131868,263.0,255.0
2015-04-07 00:00:00 UTC,255.680293936715,258.7,253.45
2015-04-08 00:00:00 UTC,250.364011611168,255.75,244.29
2015-04-09 00:00:00 UTC,244.81521746259,248.16,239.02
2015-04-10 00:00:00 UTC,238.950038719355,244.74,232.35
2015-04-11 00:00:00 UTC,237.011793522033,239.99,234.77
2015-04-12 00:00:00 UTC,237.573792968701,239.16,234.02
2015-04-13 00:00:00 UTC,233.855029129596,238.0,220.77
2015-04-14 00:00:00 UTC,221.625589891629,226.9,216.92
2015-04-15 00:00:00 UTC,222.244965033349,224.52,218.09
2015-04-16 00:00:00 UTC,227.79110176784,230.75,223.66
2015-04-17 00:00:00 UTC,224.953846444162,229.99,220.46
2015-04-18 00:00:00 UTC,223.390352642166,224.04,222.18
2015-04-19 00:00:00 UTC,224.664080427068,226.72,223.44
2015-04-20 00:00:00 UTC,225.080942604249,227.45,223.45
2015-04-21 00:00:00 UTC,227.144926089033,235.89,224.01
2015-04-22 00:00:00 UTC,236.040888838557,238.6,232.78
2015-04-23 00:00:00 UTC,234.836497216213,236.53,232.79
2015-04-24 00:00:00 UTC,232.421816625772,236.93,230.12
2015-04-25 00:00:00 UTC,229.597050910733,233.67,226.83
2015-04-26 00:00:00 UTC,220.15791164602,227.91,215.56
2015-04-27 00:00:00 UTC,222.138878587224,230.8,218.78
2015-04-28 00:00:00 UTC,225.35435550608,229.0,220.46
2015-04-29 00:00:00 UTC,225.011240079955,227.3,220.2
2015-04-30 00:00:00 UTC,231.795391079257,240.0,225.1
2015-05-01 00:00:00 UTC,235.961036732951,238.78,233.01
2015-05-02 00:00:00 UTC,235.287014245362,237.15,233.0
2015-05-03 00:00:00 UTC,239.700611306468,242.97,234.26
2015-05-04 00:00:00 UTC,240.654326329382,243.99,238.06
2015-05-05 00:00:00 UTC,235.911218682055,240.0,232.0
2015-05-06 00:00:00 UTC,234.953295573319,237.87,228.38
2015-05-07 00:00:00 UTC,232.566795565096,239.18,228.67
2015-05-08 00:00:00 UTC,240.357726820696,247.06,236.35
2015-05-09 00:00:00 UTC,243.402288808123,247.6,240.0
2015-05-10 00:00:00 UTC,242.239113596953,244.89,239.63
2015-05-11 00:00:00 UTC,242.140176658266,245.49,239.5
2015-05-12 00:00:00 UTC,242.132258705657,243.4,240.37
2015-05-13 00:00:00 UTC,242.680687360426,244.13,235.54
2015-05-14 00:00:00 UTC,237.259592933354,240.0,232.61
2015-05-15 00:00:00 UTC,237.882303857975,239.0,236.89
2015-05-16 00:00:00 UTC,237.3077039117,237.99,235.48
2015-05-17 00:00:00 UTC,237.358404072166,238.45,236.7
2015-05-18 00:00:00 UTC,236.46123564,237.89,231.66
2015-05-19 00:00:00 UTC,233.455746615287,234.92,231.53
2015-05-20 00:00:00 UTC,233.862835223085,235.0,232.54
2015-05-21 00:00:00 UTC,235.54476908404,236.74,234.16
2015-05-22 00:00:00 UTC,237.671552830214,242.0,235.11
2015-05-23 00:00:00 UTC,239.754692699319,240.64,237.89
2015-05-24 00:00:00 UTC,240.112678461464,242.0,238.27
2015-05-25 00:00:00 UTC,238.847074985002,241.4,236.71
2015-05-26 00:00:00 UTC,237.548510591959,238.34,235.81
2015-05-27 00:00:00 UTC,237.65247355366,238.75,236.47
2015-05-28 00:00:00 UTC,237.340877272912,238.48,236.23
2015-05-29 00:00:00 UTC,236.792045377021,237.68,235.01
2015-05-30 00:00:00 UTC,234.127242977139,236.99,231.0
2015-05-31 00:00:00 UTC,232.581807580163,233.94,229.55
2015-06-01 00:00:00 UTC,227.434173405472,230.99,221.58
2015-06-02 00:00:00 UTC,224.515716496958,226.68,221.84
2015-06-03 00:00:00 UTC,225.962023631232,227.45,223.82
2015-06-04 00:00:00 UTC,225.327720220718,226.07,223.56
2015-06-05 00:00:00 UTC,224.792564695215,226.74,223.01
2015-06-06 00:00:00 UTC,225.013553309671,225.61,224.27
2015-06-07 00:00:00 UTC,224.699850541915,226.09,222.88
2015-06-08 00:00:00 UTC,226.351566752698,230.16,223.63
2015-06-09 00:00:00 UTC,229.961053349838,232.06,228.31
2015-06-10 00:00:00 UTC,229.140317868443,230.45,227.98
2015-06-11 00:00:00 UTC,229.72974710711,230.92,228.7
2015-06-12 00:00:00 UTC,229.977551638021,231.32,229.01
2015-06-13 00:00:00 UTC,230.743298706292,233.49,228.79
2015-06-14 00:00:00 UTC,233.855352430818,235.0,232.53
2015-06-15 00:00:00 UTC,235.794377144008,238.5,233.6
2015-06-16 00:00:00 UTC,242.255807257565,253.26,236.01
2015-06-17 00:00:00 UTC,251.708447739683,259.46,247.0
2015-06-18 00:00:00 UTC,249.208948146177,253.29,243.51
2015-06-19 00:00:00 UTC,248.695165071676,251.05,245.04
2015-06-20 00:00:00 UTC,243.903270605778,246.99,240.46
2015-06-21 00:00:00 UTC,244.580229326528,246.98,242.0
2015-06-22 00:00:00 UTC,246.093908645702,248.5,243.86
2015-06-23 00:00:00 UTC,245.330660358502,248.06,243.01
2015-06-24 00:00:00 UTC,242.56086259687,244.92,239.51
2015-06-25 00:00:00 UTC,241.827971172081,243.44,239.91
2015-06-26 00:00:00 UTC,241.951273170937,243.1,239.91
2015-06-27 00:00:00 UTC,245.816547232586,252.22,242.6
2015-06-28 00:00:00 UTC,249.989857364447,251.87,247.51
2015-06-29 00:00:00 UTC,253.356494282907,257.99,249.09
2015-06-30 00:00:00 UTC,263.02596852866,269.39,255.91
2015-07-01 00:00:00 UTC,259.491326243593,265.45,255.12
2015-07-02 00:00:00 UTC,257.1381785991,262.0,253.0
2015-07-03 00:00:00 UTC,255.264678066061,257.37,252.77
2015-07-04 00:00:00 UTC,257.086669574847,261.0,254.4
2015-07-05 00:00:00 UTC,264.046618801245,275.25,258.99
2015-07-06 00:00:00 UTC,272.531931776701,277.88,268.27
2015-07-07 00:00:00 UTC,268.433375038795,272.11,264.5
2015-07-08 00:00:00 UTC,268.985609729838,273.97,264.41
2015-07-09 00:00:00 UTC,270.291046640957,272.5,267.1
2015-07-10 00:00:00 UTC,281.241959968768,294.71,269.0
2015-07-11 00:00:00 UTC,291.929694506012,299.0,284.5
2015-07-12 00:00:00 UTC,305.603466610671,316.52,293.5
2015-07-13 00:00:00 UTC,294.706950995401,312.91,281.62
2015-07-14 00:00:00 UTC,291.329311165599,297.78,286.25
2015-07-15 00:00:00 UTC,291.062266572228,294.11,284.98
2015-07-16 00:00:00 UTC,282.665626387702,292.78,275.0
2015-07-17 00:00:00 UTC,277.866269142478,281.38,272.64
2015-07-18 00:00:00 UTC,279.056560576834,282.71,276.34
2015-07-19 00:00:00 UTC,276.785075768759,278.48,275.0
2015-07-20 00:00:00 UTC,277.522816644944,280.0,273.34
2015-07-21 00:00:00 UTC,279.696813876854,281.27,276.85
2015-07-22 00:00:00 UTC,276.963417483247,278.54,275.01
2015-07-23 00:00:00 UTC,277.646114329875,279.75,276.28
2015-07-24 00:00:00 UTC,283.4095104418,291.52,276.43
2015-07-25 00:00:00 UTC,289.114254337919,291.67,286.82
2015-07-26 00:00:00 UTC,291.386569587509,294.49,288.65
2015-07-27 00:00:00 UTC,291.564370594905,297.0,287.24
2015-07-28 00:00:00 UTC,295.858286956875,298.0,293.65
2015-07-29 00:00:00 UTC,292.055742327664,296.58,289.01
2015-07-30 00:00:00 UTC,288.612387484363,291.56,286.56
2015-07-31 00:00:00 UTC,285.765134254827,290.0,282.79
2015-08-01 00:00:00 UTC,281.21973015596,285.6,277.26
2015-08-02 00:00:00 UTC,280.480148141791,282.62,277.33
2015-08-03 00:00:00 UTC,283.13379468265,285.86,280.27
2015-08-04 00:00:00 UTC,284.460837825829,286.47,280.11
2015-08-05 00:00:00 UTC,283.680745979557,286.25,282.01
2015-08-06 00:00:00 UTC,280.310923753427,282.61,278.95
2015-08-07 00:00:00 UTC,279.443606941696,281.17,277.05
2015-08-08 00:00:00 UTC,273.906031105474,280.16,260.07
2015-08-09 00:00:00 UTC,265.096546404662,268.8,260.97
2015-08-10 00:00:00 UTC,265.840611796471,268.89,263.17
2015-08-11 00:00:00 UTC,266.754259309757,271.99,264.91
2015-08-12 00:00:00 UTC,269.107122869734,272.4,265.79
2015-08-13 00:00:00 UTC,265.112464060293,267.82,262.94
2015-08-14 00:00:00 UTC,265.776867174984,267.98,262.5
2015-08-15 00:00:00 UTC,266.377904179385,267.69,261.77
2015-08-16 00:00:00 UTC,260.039085309218,263.1,255.67
2015-08-17 00:00:00 UTC,258.538987266774,261.57,255.58
2015-08-18 00:00:00 UTC,253.74303749155,258.04,200.0
2015-08-19 00:00:00 UTC,232.636129684555,238.99,214.91
2015-08-20 00:00:00 UTC,233.729772618627,238.2,227.45
2015-08-21 00:00:00 UTC,234.525658986454,236.99,231.15
2015-08-22 00:00:00 UTC,230.577159393868,235.53,222.68
2015-08-23 00:00:00 UTC,230.374840312246,233.25,226.15
2015-08-24 00:00:00 UTC,220.745616738047,229.24,210.0
2015-08-25 00:00:00 UTC,215.876755711346,229.49,198.02
2015-08-26 00:00:00 UTC,226.265249854181,231.97,220.16
2015-08-27 00:00:00 UTC,226.588893114053,229.99,224.0
2015-08-28 00:00:00 UTC,228.520861938153,236.18,221.2
2015-08-29 00:00:00 UTC,230.80819793469,233.95,228.0
2015-08-30 00:00:00 UTC,229.422448024374,233.47,226.59
2015-08-31 00:00:00 UTC,229.579772794116,233.0,225.23
2015-09-01 00:00:00 UTC,228.868020670653,233.5,226.42
2015-09-02 00:00:00 UTC,228.625556973721,231.43,226.43
2015-09-03 00:00:00 UTC,228.215312768238,230.79,226.48
2015-09-04 00:00:00 UTC,229.911344441819,232.49,227.24
2015-09-05 00:00:00 UTC,233.084089079203,237.24,230.12
2015-09-06 00:00:00 UTC,240.799343131735,244.82,235.54
2015-09-07 00:00:00 UTC,241.013053607059,242.98,239.21
2015-09-08 00:00:00 UTC,243.812989316684,247.82,240.31
2015-09-09 00:00:00 UTC,241.219572133112,244.69,238.6
2015-09-10 00:00:00 UTC,239.026834123331,241.4,236.69
2015-09-11 00:00:00 UTC,240.56469275267,241.54,238.5
2015-09-12 00:00:00 UTC,239.091066226552,241.12,235.26
2015-09-13 00:00:00 UTC,233.710059053202,236.91,229.72
2015-09-14 00:00:00 UTC,231.116338789409,233.99,228.01
2015-09-15 00:00:00 UTC,231.250095561754,232.43,230.26
2015-09-16 00:00:00 UTC,229.399601320813,232.0,226.85
2015-09-17 00:00:00 UTC,231.417768090438,235.93,229.01
2015-09-18 00:00:00 UTC,233.499980977637,234.96,231.75
2015-09-19 00:00:00 UTC,232.946030597148,234.31,232.0
2015-09-20 00:00:00 UTC,232.579785117608,234.0,231.84
2015-09-21 00:00:00 UTC,228.934417063366,233.64,226.87
2015-09-22 00:00:00 UTC,229.780535127987,232.5,224.45
2015-09-23 00:00:00 UTC,231.10063617636,233.0,229.27
2015-09-24 00:00:00 UTC,232.744906195882,235.99,230.09
2015-09-25 00:00:00 UTC,235.994843194783,237.62,234.02
2015-09-26 00:00:00 UTC,235.023669039953,236.2,233.5
2015-09-27 00:00:00 UTC,234.039994143295,235.03,233.2
2015-09-28 00:00:00 UTC,238.172564230674,240.52,233.53
2015-09-29 00:00:00 UTC,238.709318512418,241.05,236.65
2015-09-30 00:00:00 UTC,237.516203648053,238.75,236.26
2015-10-01 00:00:00 UTC,238.067191801967,239.86,236.9
2015-10-02 00:00:00 UTC,238.483809815545,239.4,236.97
2015-10-03 00:00:00 UTC,239.288315189416,240.62,237.73
2015-10-04 00:00:00 UTC,239.738824628196,240.28,239.07
2015-10-05 00:00:00 UTC,239.430256292591,240.98,237.5
2015-10-06 00:00:00 UTC,243.739186027025,248.0,240.31
2015-10-07 00:00:00 UTC,245.716324298305,247.96,240.2
2015-10-08 00:00:00 UTC,244.373446838632,245.38,242.2
2015-10-09 00:00:00 UTC,243.935615042823,244.88,241.1
2015-10-10 00:00:00 UTC,245.123425093336,246.1,243.8
2015-10-11 00:00:00 UTC,246.86590700847,250.0,245.63
2015-10-12 00:00:00 UTC,247.600167780276,249.14,245.89
