Time,avg,max,min
2015-10-13 00:00:00 UTC,248.588089215103,251.5,244.86
2015-10-14 00:00:00 UTC,252.138219487781,255.0,250.25
2015-10-15 00:00:00 UTC,255.041423651907,256.77,253.18
2015-10-16 00:00:00 UTC,260.278873508554,267.6,254.86
2015-10-17 00:00:00 UTC,269.617796577988,274.81,263.05
2015-10-18 00:00:00 UTC,268.531495627607,273.5,262.94
2015-10-19 00:00:00 UTC,265.168650511835,268.23,262.05
2015-10-20 00:00:00 UTC,267.823866966613,272.95,264.38
2015-10-21 00:00:00 UTC,269.21676618977,272.85,265.0
2015-10-22 00:00:00 UTC,273.124775859333,280.0,268.75
2015-10-23 00:00:00 UTC,277.897176340483,281.17,275.4
2015-10-24 00:00:00 UTC,281.018223685022,284.49,278.75
2015-10-25 00:00:00 UTC,290.197403768496,295.93,283.28
2015-10-26 00:00:00 UTC,284.989952294787,287.68,282.04
2015-10-27 00:00:00 UTC,292.829872254975,297.99,286.89
2015-10-28 00:00:00 UTC,301.982578674587,308.93,295.65
2015-10-29 00:00:00 UTC,310.37082443518,320.99,301.8
2015-10-30 00:00:00 UTC,326.725378700782,336.97,315.9
2015-10-31 00:00:00 UTC,323.639524698384,334.28,306.29
2015-11-01 00:00:00 UTC,319.300178727498,332.0,311.44
2015-11-02 00:00:00 UTC,338.975292549823,371.82,326.07
2015-11-03 00:00:00 UTC,386.69978672016,422.3,362.07
2015-11-04 00:00:00 UTC,449.458424871902,499.99,368.15
2015-11-05 00:00:00 UTC,399.878500568894,450.0,366.66
2015-11-06 00:00:00 UTC,372.618167228854,395.0,351.0
2015-11-07 00:00:00 UTC,384.084599331195,392.0,371.43
2015-11-08 00:00:00 UTC,382.883938191864,389.0,363.58
2015-11-09 00:00:00 UTC,375.544861081492,386.96,360.8
2015-11-10 00:00:00 UTC,365.214423040307,382.23,322.0
2015-11-11 00:00:00 UTC,316.036355338795,341.75,293.32
2015-11-12 00:00:00 UTC,328.732481754375,344.99,312.24
2015-11-13 00:00:00 UTC,334.604119956909,343.0,325.0
2015-11-14 00:00:00 UTC,334.693934721882,339.57,329.4
2015-11-15 00:00:00 UTC,330.599592464095,336.46,319.89
2015-11-16 00:00:00 UTC,323.922230668456,334.1,316.12
2015-11-17 00:00:00 UTC,335.737876352122,340.72,330.1
2015-11-18 00:00:00 UTC,334.366209154441,338.0,330.0
2015-11-19 00:00:00 UTC,331.382008706736,336.38,324.9
2015-11-20 00:00:00 UTC,320.263003212546,327.04,311.23
2015-11-21 00:00:00 UTC,324.735389935172,328.0,316.33
2015-11-22 00:00:00 UTC,324.452847265959,327.0,321.0
2015-11-23 00:00:00 UTC,323.58386389965,326.0,322.0
2015-11-24 00:00:00 UTC,321.552456274579,323.17,318.0
2015-11-25 00:00:00 UTC,322.940966708463,330.06,316.26
2015-11-26 00:00:00 UTC,342.9818033439,368.18,328.98
2015-11-27 00:00:00 UTC,356.120997369485,364.46,347.96
2015-11-28 00:00:00 UTC,355.183610771145,359.63,351.09
2015-11-29 00:00:00 UTC,360.603624961584,373.63,354.26
2015-11-30 00:00:00 UTC,376.286575132125,382.87,367.5
2015-12-01 00:00:00 UTC,367.480341033656,378.94,354.6
2015-12-02 00:00:00 UTC,355.760936784725,363.06,347.55
2015-12-03 00:00:00 UTC,362.656089685641,369.99,356.52
2015-12-04 00:00:00 UTC,361.018869538501,364.85,355.43
2015-12-05 00:00:00 UTC,375.344257537498,390.0,363.97
2015-12-06 00:00:00 UTC,391.884688599926,401.01,375.22
2015-12-07 00:00:00 UTC,392.051031086868,397.57,383.0
2015-12-08 00:00:00 UTC,394.963346978065,418.94,386.69
2015-12-09 00:00:00 UTC,415.308561761011,425.0,401.0
2015-12-10 00:00:00 UTC,415.305302609012,419.5,408.0
2015-12-11 00:00:00 UTC,433.11330342833,453.13,415.67
2015-12-12 00:00:00 UTC,432.822529997096,469.34,403.0
2015-12-13 00:00:00 UTC,436.241880215903,443.83,419.42
2015-12-14 00:00:00 UTC,441.327035376784,450.0,429.12
2015-12-15 00:00:00 UTC,457.222417318914,464.95,443.76
2015-12-16 00:00:00 UTC,454.905246469988,464.73,440.0
2015-12-17 00:00:00 UTC,453.553867893046,456.33,446.01
2015-12-18 00:00:00 UTC,459.272645791334,465.1,453.28
2015-12-19 00:00:00 UTC,462.425101396599,465.6,451.58
2015-12-20 00:00:00 UTC,452.172186160983,461.3,430.0
2015-12-21 00:00:00 UTC,436.282945196309,444.44,424.66
2015-12-22 00:00:00 UTC,437.073485368829,442.0,432.58
2015-12-23 00:00:00 UTC,438.79948200657,445.11,428.29
2015-12-24 00:00:00 UTC,455.070948822778,460.0,442.42
2015-12-25 00:00:00 UTC,455.517477081746,458.99,450.01
2015-12-26 00:00:00 UTC,433.280459601481,458.29,410.0
2015-12-27 00:00:00 UTC,422.32171640567,429.85,410.02
2015-12-28 00:00:00 UTC,425.216189692492,429.9,418.0
2015-12-29 00:00:00 UTC,425.368617195647,433.9,419.31
2015-12-30 00:00:00 UTC,430.086950562561,434.99,422.35
2015-12-31 00:00:00 UTC,427.151633665391,434.0,419.04
2016-01-01 00:00:00 UTC,433.233962582247,437.15,427.92
2016-01-02 00:00:00 UTC,435.026407694983,437.56,432.41
2016-01-03 00:00:00 UTC,431.343707629192,435.75,425.02
2016-01-04 00:00:00 UTC,433.584839927851,435.79,431.37
2016-01-05 00:00:00 UTC,433.347402630608,435.64,430.0
2016-01-06 00:00:00 UTC,431.89994872036,433.46,428.15
2016-01-07 00:00:00 UTC,449.975912467436,460.15,430.64
2016-01-08 00:00:00 UTC,456.27077666983,464.4,447.53
2016-01-09 00:00:00 UTC,451.993488962384,456.0,447.66
2016-01-10 00:00:00 UTC,446.714425352029,451.39,442.96
2016-01-11 00:00:00 UTC,448.948014546365,452.65,445.88
2016-01-12 00:00:00 UTC,446.923494264457,449.44,431.83
2016-01-13 00:00:00 UTC,431.166433639172,437.5,425.0
2016-01-14 00:00:00 UTC,431.904418997621,435.27,428.0
2016-01-15 00:00:00 UTC,399.531379085181,430.29,357.3
2016-01-16 00:00:00 UTC,371.172366432389,391.0,350.92
2016-01-17 00:00:00 UTC,384.040756419117,391.0,372.0
2016-01-18 00:00:00 UTC,380.360905726142,386.1,370.1
2016-01-19 00:00:00 UTC,381.063552041537,385.5,370.0
2016-01-20 00:00:00 UTC,391.116860047906,425.1,369.0
2016-01-21 00:00:00 UTC,413.255169342956,424.78,403.21
2016-01-22 00:00:00 UTC,393.963630519943,413.99,373.86
2016-01-23 00:00:00 UTC,390.068681568719,398.72,382.55
2016-01-24 00:00:00 UTC,397.060382586678,406.93,387.49
2016-01-25 00:00:00 UTC,396.251738624427,403.04,386.41
2016-01-26 00:00:00 UTC,393.126693171143,397.0,387.78
2016-01-27 00:00:00 UTC,394.364761888664,397.18,390.7
2016-01-28 00:00:00 UTC,384.16813905727,395.0,377.12
2016-01-29 00:00:00 UTC,376.991684267394,385.05,363.25
2016-01-30 00:00:00 UTC,379.101832924399,382.04,375.0
2016-01-31 00:00:00 UTC,379.547971683522,382.5,365.0
2016-02-01 00:00:00 UTC,373.117957543782,379.0,366.26
2016-02-02 00:00:00 UTC,372.827346825136,374.41,371.17
2016-02-03 00:00:00 UTC,371.037901301736,373.01,365.63
2016-02-04 00:00:00 UTC,377.10697095139,390.63,368.74
2016-02-05 00:00:00 UTC,385.9123459589,389.36,382.99
2016-02-06 00:00:00 UTC,375.645766218346,384.54,370.05
2016-02-07 00:00:00 UTC,376.510622679642,379.81,373.24
2016-02-08 00:00:00 UTC,376.117969128635,379.35,370.5
2016-02-09 00:00:00 UTC,371.981664841573,374.93,370.13
2016-02-10 00:00:00 UTC,376.069346230974,383.34,371.87
2016-02-11 00:00:00 UTC,375.365283216208,379.5,361.1
2016-02-12 00:00:00 UTC,379.9872740888,382.05,377.46
2016-02-13 00:00:00 UTC,388.467730704883,396.0,381.99
2016-02-14 00:00:00 UTC,399.044891446213,406.92,391.0
2016-02-15 00:00:00 UTC,402.299402876975,409.09,394.03
2016-02-16 00:00:00 UTC,402.998384363584,407.5,390.0
2016-02-17 00:00:00 UTC,414.196349600723,420.13,405.69
2016-02-18 00:00:00 UTC,419.637045080509,423.2,415.01
2016-02-19 00:00:00 UTC,419.548499218234,422.0,416.0
2016-02-20 00:00:00 UTC,431.083849830259,444.03,420.09
2016-02-21 00:00:00 UTC,437.949657506447,448.7,426.01
2016-02-22 00:00:00 UTC,436.139327654784,439.0,430.95
2016-02-23 00:00:00 UTC,426.784363202127,440.9,414.16
2016-02-24 00:00:00 UTC,420.934012591131,425.6,410.0
2016-02-25 00:00:00 UTC,422.947463586857,426.44,418.6
2016-02-26 00:00:00 UTC,423.341432841848,430.85,419.53
2016-02-27 00:00:00 UTC,432.141570916404,434.97,430.14
2016-02-28 00:00:00 UTC,429.634916921044,436.07,423.0
2016-02-29 00:00:00 UTC,436.154568311339,442.0,431.13
2016-03-01 00:00:00 UTC,433.422223193673,437.78,427.5
2016-03-02 00:00:00 UTC,430.74898593024,435.36,418.36
2016-03-03 00:00:00 UTC,418.192894065343,422.8,408.63
2016-03-04 00:00:00 UTC,417.414024400778,422.21,405.5
2016-03-05 00:00:00 UTC,398.02171479526,408.83,381.09
2016-03-06 00:00:00 UTC,401.769479450763,409.27,385.01
2016-03-07 00:00:00 UTC,407.325297583121,418.74,395.0
2016-03-08 00:00:00 UTC,411.961573113155,416.33,407.4
2016-03-09 00:00:00 UTC,411.310593264557,414.0,408.75
2016-03-10 00:00:00 UTC,413.469845337188,416.52,410.71
2016-03-11 00:00:00 UTC,418.650678849361,421.0,414.97
2016-03-12 00:00:00 UTC,413.708739296205,421.3,406.52
2016-03-13 00:00:00 UTC,413.060859662182,416.38,410.01
2016-03-14 00:00:00 UTC,413.664920688307,415.84,411.61
2016-03-15 00:00:00 UTC,415.183946028387,416.94,412.48
2016-03-16 00:00:00 UTC,414.993493926791,416.39,413.0
2016-03-17 00:00:00 UTC,418.144088115354,419.75,415.7
2016-03-18 00:00:00 UTC,412.882035176639,418.66,399.21
2016-03-19 00:00:00 UTC,408.467867182699,411.0,404.72
2016-03-20 00:00:00 UTC,411.519644566038,415.34,409.36
2016-03-21 00:00:00 UTC,409.547302853818,412.13,406.89
2016-03-22 00:00:00 UTC,415.67275342732,417.79,411.0
2016-03-23 00:00:00 UTC,417.037552477144,418.99,413.95
2016-03-24 00:00:00 UTC,415.722186976426,417.72,410.0
2016-03-25 00:00:00 UTC,414.824749459135,416.87,411.0
2016-03-26 00:00:00 UTC,416.507545648437,417.77,414.37
2016-03-27 00:00:00 UTC,419.879660568097,426.5,416.35
2016-03-28 00:00:00 UTC,422.720592824029,425.36,419.63
2016-03-29 00:00:00 UTC,418.364640521681,424.62,407.75
2016-03-30 00:00:00 UTC,413.180613626254,416.41,407.56
2016-03-31 00:00:00 UTC,415.171441700188,417.6,412.74
2016-04-01 00:00:00 UTC,416.223716403031,417.68,414.12
2016-04-02 00:00:00 UTC,419.413309643256,420.5,417.04
2016-04-03 00:00:00 UTC,419.676816822439,420.8,418.33
2016-04-04 00:00:00 UTC,419.382955087088,421.0,417.58
2016-04-05 00:00:00 UTC,421.515523621541,423.43,418.01
2016-04-06 00:00:00 UTC,422.001468133698,423.0,420.61
2016-04-07 00:00:00 UTC,421.450518873507,422.74,419.41
2016-04-08 00:00:00 UTC,422.230783501612,424.65,415.71
2016-04-09 00:00:00 UTC,418.41234057604,419.79,415.51
2016-04-10 00:00:00 UTC,421.92288403802,423.99,419.46
2016-04-11 00:00:00 UTC,422.58084891654,424.0,420.15
2016-04-12 00:00:00 UTC,426.726712910453,429.77,423.14
2016-04-13 00:00:00 UTC,426.618776554367,429.44,423.59
2016-04-14 00:00:00 UTC,425.81908405645,428.0,424.52
2016-04-15 00:00:00 UTC,428.672477203674,431.1,425.72
2016-04-16 00:00:00 UTC,432.401653296489,434.89,429.89
2016-04-17 00:00:00 UTC,432.664480035754,434.93,429.15
2016-04-18 00:00:00 UTC,430.597361984496,434.46,428.44
2016-04-19 00:00:00 UTC,431.201908954098,438.2,429.22
2016-04-20 00:00:00 UTC,438.992516161215,444.07,436.17
2016-04-21 00:00:00 UTC,445.607664402932,453.8,441.99
2016-04-22 00:00:00 UTC,448.310041958483,452.95,445.07
2016-04-23 00:00:00 UTC,450.016712910571,455.84,447.03
2016-04-24 00:00:00 UTC,459.132870462481,465.0,454.55
2016-04-25 00:00:00 UTC,464.114107003172,472.38,454.65
2016-04-26 00:00:00 UTC,468.33792220903,472.11,464.01
2016-04-27 00:00:00 UTC,461.992597385286,470.79,440.94
2016-04-28 00:00:00 UTC,446.398811187609,451.88,434.79
2016-04-29 00:00:00 UTC,452.84728285831,459.44,448.5
2016-04-30 00:00:00 UTC,456.013177595263,459.33,450.13
2016-05-01 00:00:00 UTC,455.278645500911,457.07,451.55
2016-05-02 00:00:00 UTC,449.093228869056,457.63,440.02
2016-05-03 00:00:00 UTC,448.71509347163,453.29,443.61
2016-05-04 00:00:00 UTC,449.612658475589,453.23,446.76
2016-05-05 00:00:00 UTC,449.431124476373,451.56,447.0
2016-05-06 00:00:00 UTC,454.228526742519,463.73,448.84
2016-05-07 00:00:00 UTC,461.485528472198,464.0,459.55
2016-05-08 00:00:00 UTC,461.13864001027,465.0,457.5
2016-05-09 00:00:00 UTC,461.937031233717,465.9,459.41
2016-05-10 00:00:00 UTC,457.561510080982,465.0,448.2
2016-05-11 00:00:00 UTC,455.700520600766,458.65,452.5
2016-05-12 00:00:00 UTC,452.650904619462,456.57,449.27
2016-05-13 00:00:00 UTC,456.170669401393,458.03,453.84
2016-05-14 00:00:00 UTC,457.820761534971,459.83,456.0
2016-05-15 00:00:00 UTC,460.332988414843,463.62,458.49
2016-05-16 00:00:00 UTC,458.562883896772,461.59,451.48
2016-05-17 00:00:00 UTC,455.600752297426,457.49,452.2
2016-05-18 00:00:00 UTC,456.194059660774,457.88,453.6
2016-05-19 00:00:00 UTC,450.478201371607,456.41,435.0
2016-05-20 00:00:00 UTC,442.946790219319,445.85,435.5
2016-05-21 00:00:00 UTC,445.542390040082,446.99,441.88
2016-05-22 00:00:00 UTC,444.640668156992,446.45,440.89
2016-05-23 00:00:00 UTC,443.675865475334,446.3,440.79
2016-05-24 00:00:00 UTC,446.367504429069,448.5,440.5
2016-05-25 00:00:00 UTC,449.856922541112,452.42,446.86
2016-05-26 00:00:00 UTC,452.081026054915,454.99,449.0
2016-05-27 00:00:00 UTC,470.427352961946,476.75,454.35
2016-05-28 00:00:00 UTC,495.676627262332,539.49,470.13
2016-05-29 00:00:00 UTC,521.520541063007,549.99,492.35
2016-05-30 00:00:00 UTC,531.282804156928,541.0,519.0
2016-05-31 00:00:00 UTC,533.387751939552,544.9,520.01
2016-06-01 00:00:00 UTC,533.33696656559,541.5,524.39
2016-06-02 00:00:00 UTC,536.171467206445,541.2,531.86
2016-06-03 00:00:00 UTC,554.988610856183,578.0,535.96
2016-06-04 00:00:00 UTC,576.623718147809,594.64,564.29
2016-06-05 00:00:00 UTC,577.798437409858,585.0,570.22
2016-06-06 00:00:00 UTC,583.077194540807,588.15,575.0
2016-06-07 00:00:00 UTC,582.776979937285,590.95,483.78
2016-06-08 00:00:00 UTC,579.052037645337,583.99,572.96
2016-06-09 00:00:00 UTC,579.23349787422,583.48,574.0
2016-06-10 00:00:00 UTC,578.234390979265,581.0,573.5
2016-06-11 00:00:00 UTC,586.52582595831,610.0,580.31
2016-06-12 00:00:00 UTC,642.97006966658,687.71,605.0
2016-06-13 00:00:00 UTC,692.145712624622,720.0,663.55
2016-06-14 00:00:00 UTC,686.992819429432,706.45,650.02
2016-06-15 00:00:00 UTC,685.5139380557,699.3,673.0
2016-06-16 00:00:00 UTC,743.087101555568,777.68,698.76
2016-06-17 00:00:00 UTC,752.508920816986,778.5,709.01
2016-06-18 00:00:00 UTC,755.937123396666,785.15,734.8
2016-06-19 00:00:00 UTC,759.050525803902,771.92,744.77
2016-06-20 00:00:00 UTC,750.625591558127,768.94,702.0
2016-06-21 00:00:00 UTC,679.549726024987,718.26,628.6
2016-06-22 00:00:00 UTC,653.208847567223,679.99,568.11
2016-06-23 00:00:00 UTC,597.260364136847,637.89,544.13
2016-06-24 00:00:00 UTC,667.131899519557,700.0,631.01
2016-06-25 00:00:00 UTC,680.491560528405,699.0,650.0
2016-06-26 00:00:00 UTC,652.095900726332,675.19,625.01
2016-06-27 00:00:00 UTC,647.793705161861,659.98,630.0
2016-06-28 00:00:00 UTC,651.692829884991,663.53,638.0
2016-06-29 00:00:00 UTC,638.163807573727,648.43,630.02
2016-06-30 00:00:00 UTC,654.386474519448,675.0,635.14
2016-07-01 00:00:00 UTC,678.652230024194,688.99,667.0
2016-07-02 00:00:00 UTC,689.338092805709,705.21,676.92
2016-07-03 00:00:00 UTC,677.797741289772,705.25,651.0
2016-07-04 00:00:00 UTC,674.237854026206,683.69,653.16
2016-07-05 00:00:00 UTC,673.781386877094,682.37,662.51
2016-07-06 00:00:00 UTC,674.296948016338,680.79,665.0
2016-07-07 00:00:00 UTC,645.195423689146,683.44,611.94
2016-07-08 00:00:00 UTC,649.788109387066,667.33,638.04
2016-07-09 00:00:00 UTC,653.655212285161,667.3,608.0
2016-07-10 00:00:00 UTC,650.587398678448,657.61,641.0
2016-07-11 00:00:00 UTC,652.892534995226,664.27,648.11
2016-07-12 00:00:00 UTC,658.822048088582,675.5,648.6
2016-07-13 00:00:00 UTC,664.342070682054,671.45,654.86
2016-07-14 00:00:00 UTC,659.06959690187,663.99,640.0
2016-07-15 00:00:00 UTC,665.496459525135,669.98,660.68
2016-07-16 00:00:00 UTC,666.91517631747,669.99,662.01
2016-07-17 00:00:00 UTC,672.464274606425,680.99,665.95
2016-07-18 00:00:00 UTC,678.84061702788,684.94,670.0
