,marketPriceBTCInUSD,tradeVolume,medianConfirmationTime,blocksSize,costPerTransactionPercent,difficulty,hashRate,numberOfTransactionsPerBlock,totalTransactions,totalAdressesTransactions,numberOfcirculatingBitcoins,marketCapitalization
2016-01-01,432.33,20406959.2119,7.78333333333,53710.0,2.61508751253,1467328.02,697129.166406,1304.0,101247924.0,232199.0,15031975.0,6498773751.75
2016-02-01,433.94,15069490.9225,10.0333333333,53789.0,3.26496108967,1498828.76,707457.005908,1235.0,101390828.0,334703.0,15035400.0,6524461476.0
2016-03-01,428.13,23322149.802,7.13333333333,53867.0,3.09621802909,1604631.24,769424.042922,1085.0,101531892.0,295177.0,15039125.0,6438700586.25
2016-04-01,433.0,21949458.6916,6.38333333333,53962.0,2.34811922524,1906932.0,903685.956452,1121.0,101702068.0,363742.0,15043500.0,6513835500.0
2016-05-01,431.9,20487753.0816,6.73333333333,54067.0,1.96487252098,1774245.2,841718.919438,968.0,101889080.0,365051.0,15047575.0,6499047642.5
2016-06-01,430.75,19156844.9786,9.45,54160.0,1.59425154919,1477472.5,702293.086157,1057.0,102066558.0,338929.0,15050975.0,6483207481.25
2016-07-01,453.71,58478075.9822,10.0,54257.0,1.2929318122,1648782.14,743604.444166,1117.0,102244431.0,326219.0,15054575.0,6830411223.25
2016-08-01,447.04,41191540.305,7.21666666667,54366.0,1.62787431172,1971446.4,903685.956452,1252.0,102434432.0,366508.0,15058950.0,6731953008.0
2016-09-01,450.15,17656850.6046,7.21666666667,54462.0,2.56124588564,1802400.6,821063.240434,1389.0,102612806.0,371151.0,15062925.0,6780575688.75
2016-10-01,446.24,20063783.1186,6.68333333333,54552.0,2.23139857559,1909014.72,877866.357696,1504.0,102777493.0,363228.0,15067175.0,6723576172.0
2016-11-01,447.11,25254134.411,6.7,54660.0,1.79254076233,1914972.13,877866.357696,1369.0,102957264.0,365605.0,15071425.0,6738584831.75
2016-12-01,446.66,20987190.7616,6.73333333333,54763.0,1.99941861437,1980490.44,908849.876203,1386.0,103153920.0,372889.0,15075825.0,6733767994.5
2016-13-01,429.57,45901744.1211,7.45,54864.0,1.54323616908,1657710.63,862135.539442,1222.0,103345548.0,341119.0,15079650.0,6477765250.5
2016-14-01,431.9,19112138.8037,8.88333333333,54961.0,1.62865554465,1439090.8,743803.210499,1380.0,103528938.0,354601.0,15082950.0,6514326105.0
2016-15-01,391.62,116205455.818,10.5,55057.0,0.95480918402,1217938.2,693089.355238,1342.0,103714043.0,344968.0,15086025.0,5907989110.5
2016-16-01,370.4,71683286.4755,9.3,55162.0,1.15354507695,1300104.0,783247.320146,1568.0,103904344.0,393797.0,15089500.0,5589150800.0
2016-17-01,385.45,25665045.6335,8.43333333333,55265.0,1.94828097687,1352544.05,783247.320146,1370.0,104097075.0,447783.0,15092975.0,5817587213.75
2016-18-01,385.28,25780217.133,5.95,55381.0,2.29852085995,1700240.64,986102.741192,1122.0,104311009.0,395421.0,15097350.0,5816707008.0
2016-19-01,378.66,25270093.755,8.31666666667,55493.0,1.65217437466,1425654.9,839596.048215,1166.0,104516744.0,382142.0,15101075.0,5718173059.5
2016-20-01,408.33,78165567.7533,8.58333333333,55619.0,1.177138386,1509187.68,822691.429794,1217.0,104712777.0,387569.0,15104725.0,6167712359.25
2016-21-01,408.0,37002467.8592,9.16666666667,55731.0,1.02354601937,1384752.0,755072.956112,1440.0,104923017.0,406195.0,15108075.0,6164094600.0
2016-22-01,385.7,59059297.6044,8.33333333333,55850.0,1.57458577823,1610297.5,929754.013123,1470.0,105149123.0,413921.0,15112200.0,5828775540.0
2016-23-01,388.5,24905687.7316,6.48333333333,55959.0,1.60623485081,1754466.0,1008642.23242,1563.0,105350036.0,435226.0,15116675.0,5872828237.5
2016-24-01,404.75,26166918.645,8.03333333333,56058.0,2.11765489098,1694688.25,935388.88593,1309.0,105543608.0,383842.0,15120825.0,6120153918.75
2016-25-01,387.09,27947836.8106,6.9,56170.0,0.941045342855,1691196.21,974832.995578,1186.0,105754200.0,404020.0,15125150.0,5854794313.5
2016-26-01,394.12,23253230.3312,8.51666666667,56293.0,1.31246279038,1634415.64,978569.915444,942.0,105990375.0,462802.0,15129250.0,5962740010.0
2016-27-01,394.45,17463880.6874,7.66666666667,56405.0,1.14146154694,1537171.65,918901.018161,1260.0,106216760.0,414610.0,15133100.0,5969251295.0
2016-28-01,382.44,30483418.7072,9.55,56525.0,0.950421538653,1434150.0,883099.679791,1414.0,106448214.0,445935.0,15136800.0,5788917792.0
2016-29-01,377.26,54312432.201,7.05,56637.0,1.10149586716,1620331.7,1014371.25381,1149.0,106670836.0,424226.0,15141050.0,5712112523.0
2016-30-01,378.24,14343796.7501,7.25,56750.0,1.14685286792,1689976.32,1056139.48191,1086.0,106880820.0,428332.0,15145475.0,5728624464.0
2016-31-01,376.86,17760429.7968,6.81666666667,56843.0,2.22902999013,1698131.16,1068073.26137,1199.0,107049445.0,384209.0,15149950.0,5709410157.0
2016-01-02,372.0,28865406.8139,8.55,56968.0,1.09827295342,1655772.0,1050172.59218,1218.0,107271209.0,437884.0,15154350.0,5637418200.0
2016-02-02,373.48,19943929.1014,8.66666666667,57103.0,1.07385649411,1552556.36,978569.915444,1165.0,107503207.0,451155.0,15158450.0,5661377906.0
2016-03-02,368.38,23767287.735,7.48333333333,57224.0,1.50164484844,1620135.24,1038238.81273,1369.0,107703294.0,388710.0,15162800.0,5585672264.0
2016-04-02,385.06,41655064.8085,6.88333333333,57341.0,1.4837092758,1796689.96,1103874.59974,1365.0,107904359.0,399236.0,15167425.0,5840368670.5
2016-05-02,386.49,24231098.3145,6.16666666667,57455.0,1.12709879872,1755051.09,1074040.1511,1384.0,108120269.0,393084.0,15171925.0,5863797293.25
2016-06-02,373.04,30866009.8532,6.51666666667,57579.0,1.48634280868,1796933.68,1139675.93811,1184.0,108353021.0,441758.0,15176700.0,5661516168.0
2016-07-02,373.74,15640570.8048,6.83333333333,57700.0,2.15419087526,1714719.12,1303860.28146,1276.0,108565155.0,452004.0,15181250.0,5673840375.0
2016-08-02,375.8,24531012.2045,7.73333333333,57821.0,1.63712806502,1527627.0,1153414.86437,1245.0,108785714.0,396540.0,15185275.0,5706626345.0
2016-09-02,372.61,21330382.4776,8.31666666667,57946.0,1.46448001512,1589926.87,1210727.40421,1049.0,109016513.0,429776.0,15189500.0,5659759595.0
2016-10-02,378.98,36978851.3269,7.26666666667,58066.0,1.24559323361,1617865.62,1210727.40421,1401.0,109250454.0,396665.0,15193725.0,5758117900.5
2016-11-02,376.75,26042971.8176,5.98333333333,58188.0,1.35056115664,1824977.0,1375500.95627,1468.0,109477917.0,429313.0,15198525.0,5726044293.75
2016-12-02,381.46,22212756.8286,7.1,58293.0,1.29260241894,1531180.44,1139086.72941,1624.0,109680823.0,392638.0,15202500.0,5799145650.0
2016-13-02,388.6,18777635.9201,7.65,58395.0,1.25329830856,1500384.6,1096102.32453,1182.0,109871383.0,407580.0,15206325.0,5909177895.0
2016-14-02,402.38,30702017.3075,6.21666666667,58497.0,1.73930446845,1824390.92,1289532.1465,1550.0,110060310.0,390085.0,15210825.0,6120531763.5
2016-15-02,402.64,34078398.8376,8.23333333333,58608.0,1.03981470472,1505873.6,1060281.98712,1425.0,110267707.0,424653.0,15214525.0,6125976346.0
2016-16-02,406.69,28047318.6816,8.65,58717.0,1.01959811041,1531594.54,1067446.0546,1660.0,110486487.0,424752.0,15218250.0,6189110092.5
2016-17-02,418.04,39099468.2342,9.5,58833.0,0.865280548975,1481533.76,1002969.44728,1730.0,110713890.0,436155.0,15221750.0,6363300370.0
2016-18-02,418.97,32029699.8436,5.93333333333,58945.0,1.26173860214,1902961.74,1289532.1465,1826.0,110926655.0,416530.0,15226250.0,6379341962.5
2016-19-02,418.02,22201850.3562,9.23333333333,59052.0,1.09837789484,1471848.42,1129682.78043,1830.0,111142207.0,411494.0,15229725.0,6366329644.5
2016-20-02,439.48,49142940.239,7.9,59169.0,1.15507521283,1754843.64,1284099.85114,1508.0,111367466.0,440841.0,15233675.0,6694895489.0
2016-21-02,434.67,45001750.1744,9.91666666667,59274.0,1.01364971626,1386597.3,1024028.99521,1399.0,111576742.0,399688.0,15236825.0,6622990722.75
2016-22-02,438.5,25463328.1084,10.4,59385.0,1.01518133243,1443980.5,1056537.8522,1392.0,111801706.0,469044.0,15240075.0,6682772887.5
2016-23-02,417.0,41312427.126,9.16666666667,59505.0,0.908054544686,1427391.0,1097173.92344,1508.0,112048284.0,464117.0,15243450.0,6356518650.0
2016-24-02,423.1,29085738.813,9.83333333333,59615.0,0.942228945892,1319648.9,999647.352469,1968.0,112273396.0,411081.0,15246525.0,6450804727.5
2016-25-02,421.4,22095111.3957,8.96666666667,59736.0,1.02774329771,1547380.8,1178446.06592,2036.0,112492095.0,412050.0,15250150.0,6426413210.0
2016-26-02,424.34,24487221.7856,7.46666666667,59849.0,1.12656043421,1609521.62,1219082.13716,1760.0,112701975.0,404307.0,15253900.0,6472839926.0
2016-27-02,432.0,18649773.6191,8.55,59946.0,0.959931828288,1431216.0,1064665.06645,1663.0,112884398.0,378857.0,15257175.0,6591099600.0
2016-28-02,433.47,22184549.4353,8.95,60050.0,1.11513724504,1632881.49,1210954.92291,1395.0,113109095.0,412223.0,15260900.0,6615142323.0
2016-29-02,436.18,31357633.0752,11.4166666667,60171.0,0.660143038863,1495225.04,1097173.92344,1497.0,113374790.0,470332.0,15264275.0,6657971469.5
2016-01-03,431.87,30939871.9084,12.4166666667,60285.0,0.630642949497,1405736.85,1040283.42371,1233.0,113635409.0,451258.0,15267475.0,6593564428.25
2016-02-03,429.99,26429723.2544,9.98333333333,60427.0,0.726549086428,1720819.98,1275972.63689,1184.0,113911857.0,483756.0,15271400.0,6566549286.0
2016-03-03,421.44,33471079.525,10.8,60549.0,0.661068514046,1431631.68,1080919.49495,1447.0,114133114.0,410737.0,15274725.0,6437380104.0
2016-04-03,416.48,32002741.2982,9.56666666667,60676.0,0.968735774337,1604280.96,1235336.56565,1137.0,114345218.0,419365.0,15278525.0,6363200092.0
2016-05-03,401.0,50904367.533,8.33333333333,60798.0,0.80896842456,1619238.0,1292227.06539,1196.0,114583335.0,422768.0,15282500.0,6128282500.0
2016-06-03,408.86,24330044.9112,8.76666666667,60889.0,1.05971478753,1437551.76,1094688.80322,1189.0,114754821.0,312335.0,15285975.0,6249823738.5
2016-07-03,411.94,25774187.7886,7.35,60990.0,1.26281433026,1614392.86,1220696.14747,1209.0,114938351.0,372418.0,15289850.0,6298500809.0
2016-08-03,412.39,21813407.596,8.5,61088.0,1.16562119212,1399239.27,1055311.50814,1077.0,115132280.0,363851.0,15293200.0,6306762748.0
2016-09-03,413.1,19572952.0075,8.21666666667,61206.0,1.50794119043,1725518.7,1299450.73763,1241.0,115319903.0,330958.0,15297325.0,6319324957.5
2016-10-03,416.0,24022113.591,6.83333333333,61318.0,1.21702670421,1692288.0,1267948.90157,1300.0,115512514.0,374551.0,15301350.0,6365361600.0
2016-11-03,421.22,25307656.1388,7.15,61420.0,1.25779486694,1733741.52,1283699.8196,1270.0,115706388.0,352895.0,15305425.0,6446951118.5
2016-12-03,410.0,24825381.6222,7.16666666667,61507.0,1.58352261809,1501010.0,1141941.55731,1533.0,115881816.0,328987.0,15309050.0,6276710500.0
2016-13-03,412.44,14705841.4384,8.3,61581.0,1.93064353847,1362701.76,1031685.13109,1475.0,116022932.0,310285.0,15312325.0,6315415323.0
2016-14-03,413.89,20282050.7868,7.6,61691.0,1.4075659721,1580232.02,1189194.31141,1398.0,116210333.0,393384.0,15316100.0,6339180629.0
2016-15-03,414.78,20597238.3355,8.4,61796.0,1.35411927911,1593584.76,1197069.77042,1165.0,116408010.0,367761.0,15319900.0,6354388122.0
2016-16-03,415.99,19419077.2239,7.1,61903.0,1.68128128351,1787925.02,1338828.03271,1501.0,116623983.0,369886.0,15324150.0,6374693158.5
2016-17-03,418.64,18657007.429,7.7,62004.0,1.24266611209,1432167.44,1063186.96715,1412.0,116830956.0,394142.0,15327525.0,6416715066.0
2016-18-03,408.87,28073923.8525,8.81666666667,62105.0,1.17386322766,1427774.04,1135311.13693,1244.0,117034534.0,364177.0,15330975.0,6268375748.25
2016-19-03,405.59,15007027.5693,8.05,62196.0,1.48871929088,1384278.67,1110630.46004,1291.0,117223397.0,350288.0,15334350.0,6219459016.5
2016-20-03,410.77,13576322.2292,7.61666666667,62290.0,2.21429270024,1563801.39,1242260.73678,1197.0,117399360.0,352210.0,15338125.0,6300441606.25
2016-21-03,410.49,18209312.2497,9.16666666667,62388.0,1.36791337047,1308642.12,1036588.42937,1104.0,117588588.0,375082.0,15341275.0,6297439974.75
2016-22-03,415.35,21365652.9856,7.26666666667,62496.0,1.26502173236,1565038.8,1225806.95219,1055.0,117799076.0,399764.0,15345000.0,6373545750.0
2016-23-03,417.8,16895793.7908,7.65,62595.0,1.43495696805,1593071.4,1242260.73678,1276.0,117986953.0,322191.0,15348775.0,6412718195.0
2016-24-03,416.47,17536542.0868,7.86666666667,62697.0,1.13916363742,1588000.11,1242260.73678,1128.0,118181938.0,381250.0,15352550.0,6393876498.5
2016-25-03,416.44,14830264.68,7.26666666667,62789.0,1.15109074357,1523337.52,1192899.383,1307.0,118355547.0,326933.0,15356175.0,6394925517.0
2016-26-03,415.71,12371345.8365,7.76666666667,62878.0,1.53173521634,1541868.39,1209353.1676,1671.0,118517945.0,323407.0,15359850.0,6385243243.5
2016-27-03,426.8,25434491.6184,7.28333333333,62971.0,1.42765828953,1646594.4,1258714.52138,1487.0,118679431.0,310868.0,15363675.0,6557216490.0
2016-28-03,422.96,19238321.7855,9.2,63077.0,1.25657982442,1519272.32,1168218.70611,1311.0,118860731.0,349278.0,15367225.0,6499721486.0
2016-29-03,414.0,30415319.922,7.0,63195.0,1.51803246461,1780614.0,1398571.69042,1202.0,119052572.0,341678.0,15371475.0,6363790650.0
2016-30-03,412.35,19975338.1149,8.5,63323.0,1.06080651362,1660945.8,1308075.87516,1225.0,119260478.0,402557.0,15375450.0,6340066807.5
2016-31-03,416.94,18808489.1414,9.31666666667,63427.0,1.07715237849,1321282.86,1028361.53707,1454.0,119469454.0,337655.0,15378575.0,6411943060.5
2016-01-04,416.25,16409420.6304,8.63333333333,63527.0,1.20037741366,1444803.75,1136310.01874,1410.0,119673265.0,332670.0,15382000.0,6402757500.0
2016-02-04,418.07,13685333.025,10.6333333333,63650.0,1.64494627869,1591174.42,1244135.05701,1506.0,119869916.0,394636.0,15385750.0,6432320502.5
2016-03-04,418.07,10626132.6415,8.31666666667,63756.0,2.04733477193,1554802.33,1219252.35587,1527.0,120046638.0,334761.0,15389425.0,6433856909.75
2016-04-04,418.99,15550675.1492,6.96666666667,63865.0,1.55533903685,1735875.57,1360254.329,1281.0,120247617.0,404374.0,15393525.0,6449733039.75
2016-05-04,421.77,18164095.9885,8.63333333333,63981.0,1.13793515479,1591759.98,1235840.8233,1044.0,120464301.0,395942.0,15397250.0,6494098132.5
2016-06-04,421.09,15707133.7908,7.26666666667,64091.0,1.08924816491,1650251.71,1285606.22558,1439.0,120682886.0,390324.0,15401125.0,6485259726.25
2016-07-04,420.33,17028964.2194,9.05,64197.0,0.979781133177,1558583.64,1210958.12216,1580.0,120902801.0,372004.0,15404775.0,6475089075.75
2016-08-04,422.2,20186636.2392,7.8,64300.0,1.21894199116,1506409.6,1169486.95359,1418.0,121118242.0,370187.0,15408300.0,6505384260.0
2016-09-04,417.73,12511808.476,7.03333333333,64402.0,1.69273494324,1707680.24,1343665.86157,1395.0,121325797.0,375080.0,15412350.0,6438200965.5
2016-10-04,421.63,9701992.4954,6.23333333333,64500.0,2.19577150436,1848004.29,1443196.66613,1495.0,121507459.0,320083.0,15416700.0,6500143221.0
2016-11-04,420.69,15796771.1496,8.28333333333,64613.0,1.44539249318,1607456.49,1252429.29072,1347.0,121724837.0,414497.0,15420475.0,6487239627.75
2016-12-04,425.89,25818110.244,7.53333333333,64733.0,1.12780130122,1639676.5,1260723.52444,1251.0,121965037.0,413984.0,15424275.0,6569044479.75
2016-13-04,424.61,16364789.57,8.15,64847.0,1.28066759925,1685701.7,1302194.693,1504.0,122187748.0,355716.0,15428200.0,6550968002.0
2016-14-04,423.76,12971709.8742,7.38333333333,64970.0,1.51935455775,1767502.96,1465554.23047,1518.0,122418029.0,415731.0,15432325.0,6539602042.0
2016-15-04,429.09,22879890.5172,8.2,65078.0,1.30424628201,1574760.3,1287911.29344,1522.0,122634879.0,367142.0,15435950.0,6623411785.5
2016-16-04,429.43,13788621.1134,7.96666666667,65179.0,1.79985092607,1550671.73,1270146.99974,1303.0,122827500.0,357397.0,15439525.0,6630195220.75
2016-17-04,425.71,12692790.0046,7.16666666667,65278.0,2.06744177911,1642389.18,1358968.46825,1514.0,123018978.0,351044.0,15443350.0,6574388528.5
2016-18-04,427.28,17694903.8592,8.73333333333,65383.0,1.39373101134,1460870.32,1199089.82493,1284.0,123222143.0,398662.0,15446725.0,6600076658.0
2016-19-04,435.91,17920859.9415,8.11666666667,65496.0,1.37430446307,1629131.43,1332322.0277,1372.0,123449938.0,389402.0,15450475.0,6636133517.25
2016-20-04,442.34,35503227.4272,7.36666666667,65610.992771,1.33237633065,1843768.25482,1465554.23046,1313.81818182,123666718.0,371250.0,15455525.0,6836596928.5
2016-21-04,451.0,29501269.424,7.8,65721.49313,1.10047762036,1721837.3624,1341204.17454,1409.2384106,123879513.0,401733.0,15459300.0,6972144300.0
2016-22-04,447.25,23844241.7205,8.6,65832.30556,1.09898560548,1618011.29057,1270146.99973,1475.35664336,124090489.0,359204.0,15462875.0,6915770843.75
2016-23-04,451.29,16802671.908,7.35,65926.576793,1.63325513345,1639604.70135,1279029.14659,1286.22222222,124275705.0,366327.0,15466475.0,6979865502.75
2016-24-04,459.4,29353633.4626,8.78333333333,66022.678047,1.38596705158,1531303.6199,1172443.38437,1387.53787879,124458860.0,376201.0,15469775.0,7106814635.0
2016-25-04,463.86,36817995.5136,9.68333333333,66133.737654,0.888459741785,1492839.92841,1128032.65011,1713.1023622,124676424.0,407004.0,15472950.0,7177282587.0
2016-26-04,467.98,34854624.5998,7.75,66256.527787,1.12996217213,1924687.35344,1341204.17454,1660.55629139,124927168.0,436154.0,15476725.0,7242797765.5
2016-27-04,447.31,42654741.3584,10.3666666667,66369.447075,0.873766810515,1463200.88494,1145796.94382,1856.08527132,125166603.0,392821.0,15479950.0,6924336434.5
2016-28-04,450.0,38051508.648,10.0,66491.604863,0.904081766364,1552496.67705,1207843.18309,1836.72592593,125414561.0,374956.0,15483325.0,6967496250.0
2016-29-04,456.16,21063414.658,7.43333333333,66620.034762,0.911930843751,1824603.31899,1403229.58036,1657.49367089,125676445.0,426515.0,15487275.0,7064675364.0
2016-30-04,447.17,17046473.3408,7.31666666667,66730.636844,1.35667311466,1650450.46585,1296655.18185,1477.47945205,125892157.0,371890.0,15490925.0,6927076932.25
2016-01-05,451.9,10517715.5446,7.55,66827.623072,2.07052432543,1766704.32031,1376585.98073,1235.03225806,126083587.0,370083.0,15494800.0,7002100120.0
2016-02-05,443.9,34283316.48,8.25,66945.543491,1.23018877061,1762341.41699,1394348.38048,1425.38216561,126307372.0,391943.0,15498725.0,6879884027.5
2016-03-05,450.96,23866897.4145,7.34166666667,67063.056171,1.18687683391,1722607.80088,1341061.18123,1560.32450331,126542981.0,374677.0,15502500.0,6991007400.0
2016-04-05,447.37,18922797.276,7.35,67182.121469,0.980783120127,1900230.17376,1492041.57911,1399.35928144,126776674.0,394207.0,15506675.0,6937221194.75
2016-05-05,448.51,19214683.7397,7.33333333333,67292.308494,1.37004399849,1769132.6279,1385467.18061,1481.16129032,127006254.0,374537.0,15510550.0,6956636780.5
2016-06-05,460.91,32475379.4496,6.51666666667,67403.422557,1.25726125801,1887205.00671,1438754.37986,1439.7037037,127239486.0,375533.0,15514600.0,7150834286.0
2016-07-05,459.04,15060351.768,7.93333333333,67500.40094,1.71175582262,1738667.632,1332179.98135,1347.08,127441548.0,337042.0,15518350.0,7123543384.0
